,first degree neighbors,feature_importance
218,NMT2,0.0
219,YWHAB,0.0
220,SNRPD2,9.746334940692537e-05
221,HEATR1,0.0
222,ZFAND2A,0.0009243240975024818
223,ALDOA,0.0
224,PDS5B,6.318570837018201e-05
225,KPNA4,0.0
226,EIF4A1,0.0003651758710774009
227,UBE2L3,0.0
228,RASAL2,0.00011144614480817176
229,PPIE,0.00030597514106724463
230,MRPS2,0.00012196607392204957
231,YTHDF2,0.0003507050334773232
232,PPIH,0.0
233,ARHGEF12,0.0001342613443640474
234,SDAD1,0.0
235,CTNNA1,0.0
236,TOMM22,0.0
237,EIF3J,0.0
238,PGAM1,0.0
239,EPS15,0.0035211701766069744
240,PSMA6,9.78553552241937e-05
241,CORO1C,0.0039996461919636055
242,RTCB,0.0
243,CALM2,0.0
244,TMEM199,0.0
245,AHCYL1,0.0
246,PTRH2,0.0
247,LARS,8.094424375586661e-05
248,PSIP1,0.00020606583882592318
249,CBX3,0.004025662125692145
250,DOP1B,0.000330981775426218
251,SUB1,0.00013718503383375403
252,RAB6B,0.00011309686409520301
253,EIF4A2,0.0
254,SMS,0.0
255,CTTN,0.0
256,LUC7L3,0.0
257,RARS2,0.00035194956017782893
258,POLR1B,0.0
259,RAC2,0.00018740961774410636
260,UFC1,0.0
261,SMOX,0.0
262,SERINC1,0.00010362933584406146
263,CALU,0.0
264,MIDN,0.00011390610932751272
265,MYL6,0.0
266,CSE1L,0.00034672323917982873
267,RPL21,0.0
268,AIP,0.0
269,ZNF189,0.00033149514493846754
270,JMJD6,0.0
271,ILF3,0.0
272,FMNL1,0.007294746388724808
273,METAP1,0.0
274,PSMC5,0.0
275,TIMM17A,0.0
276,C16orf87,0.0
277,DNAJC5,0.0
278,CAND1,0.0001281443729934518
279,RPS27,0.0
280,ANXA7,0.0004102797734741909
281,MRPL24,0.0008715228274467491
282,VDAC2,0.004856451124508741
283,BIRC2,0.00010964438026566727
284,DSTN,0.0
285,EBNA1BP2,0.0
286,NIT2,0.00013743007796577825
287,TRA2B,0.00019703483808798476
288,SNX9,0.0
289,DNAJB11,0.004394574218413561
290,MAGOH,0.00011431517087772592
291,LTA4H,0.0
292,ATP5MC3,0.0
293,RHOG,0.0
294,COA7,0.0001270785480306271
295,PPP1CC,0.0180624908550399
296,PIK3CG,0.0
297,TUBA4A,0.0
298,FAM49A,9.680378984123231e-05
299,HSP90B1,0.0
300,NEDD8,0.0
301,YY1,0.001191062593032679
302,RPL23A,0.0
303,TUBA1B,0.0
304,RPL22,0.00020249020565124584
305,ARAF,0.00014960888713600156
306,SUCLG2,7.208139823247734e-05
307,ARCN1,0.0
308,SEPT7,0.0
309,RAPGEF6,0.0
310,TMX1,0.00030481521894130026
311,MAD2L1,0.0005723766138042476
312,UQCRFS1,0.0
313,MRPS23,0.0
314,PSAT1,0.0
315,EZR,0.0013696311880341914
316,NUTF2,0.0006736404060776193
317,VAPB,0.0
318,PDRG1,0.00011082937756754401
319,SDHA,0.0
320,CTBP1,0.0008407860066349664
321,YKT6,0.0
322,PCYOX1,0.0
323,SKP2,0.0
324,OLA1,0.0002554874403214402
325,RND3,0.0094405319864954
326,AIMP1,0.0
327,SRP14,0.0
328,EIF1AX,0.0
329,SHQ1,0.00011043106376194787
330,DYNLL1,0.0
331,RPL13A,0.00041553749961270684
332,RAB3GAP2,0.0
333,PUS3,0.00024268005177111967
334,MAPK9,0.0
335,VPS26B,0.0
336,RPL27,0.0
337,ST13,0.0
338,PABPC1,0.0
339,SLC7A5,0.0001354741279418905
340,RASSF2,0.0
341,POLR2H,0.0
342,CLTB,0.0
343,DYNC1LI1,0.00041376137517075293
344,RPL3,0.00021889804930046026
345,CCT6A,0.0
346,AP2M1,8.172322961734143e-05
347,AHCY,0.013007800288598373
348,SYNCRIP,0.0001701624226861131
349,MDH2,0.0
350,DCPS,0.0
351,ATG12,0.00014681905949198812
352,SH3GL1,0.00011405806284000438
353,CSRP2,0.00027202704712182835
354,CFL1,0.0005515565990790987
355,BUD31,0.00011082372750728811
356,PSMB4,0.0001349934704341639
357,RANBP1,0.0
358,USO1,0.0
359,PAK4,0.00195187590802972
360,LSM6,0.0008026562047784588
361,TSN,0.0
362,CLPX,0.0
363,MSN,0.00026393774742179297
364,CHCHD2,0.0005166192071299979
365,SLC25A1,0.00031654158974146556
366,KRR1,0.00010508813482102353
367,CDK1,0.0
368,SH3GLB1,0.0
369,SFN,0.0
370,YARS2,0.0
371,RPF2,0.0
372,SLC25A11,0.00019423012184986127
373,TUFM,9.162113037541864e-05
374,UTP3,0.0
375,HDDC2,9.680378984123231e-05
376,SUPT16H,0.0
377,PDLIM1,0.0
378,STX7,9.780878887297241e-05
379,PFDN4,0.00043547810553149293
380,PPP6R3,0.0
381,CIAO1,0.0
382,SOS2,0.0
383,GANAB,0.0
384,TPD52L2,0.0
385,CTU2,0.0
386,RAB1B,0.0
387,PAN3,0.0
388,GOT2,0.0
389,BSG,0.0008677904094274187
390,CDC16,0.00037369646655885353
391,PSMB6,0.00023544469680828785
392,METTL1,0.0
393,DCTN5,0.0
394,BAX,0.0
395,PDSS1,0.00032741163033638015
396,WDR77,0.00012148389492000643
397,MOB1A,0.0
398,SNAP23,0.0005167159838580136
399,TTLL12,0.00011695400561671169
400,RIOK2,0.0
401,RSU1,0.0
402,RPL5,0.00012397414481806962
403,GTPBP4,0.00025560562968216785
404,MTHFD2,0.0
405,NSFL1C,0.00033628841607565463
406,FECH,0.0
407,DBT,0.0
408,NUDT9,0.0
409,EIF3H,0.0
410,QDPR,0.0
411,MNAT1,0.0001276880946209311
412,MDH1,0.0
413,PPM1G,0.0035916831067805298
414,NCBP1,0.000355921691412912
415,ARPC5L,0.00016748563382223877
416,FDPS,0.0
417,HNRNPD,0.00045273732247625115
418,HDAC1,0.0
419,PIP4K2C,0.005186043144453468
420,SNX18,0.0
421,METAP2,0.0
422,EIF5,0.0012655252383352049
423,MAP2K1,0.00013595709428087873
424,METTL14,0.0
425,CPNE3,0.0
426,HOOK3,0.0026629412439600902
427,PRKACB,0.0002844587187014298
428,MRPL40,0.0
429,FAF2,0.00014960888713600156
430,ITGAV,0.0005250870250960618
431,RMND5A,0.0
432,SEC61A1,0.0002506136233779245
433,POLR1C,0.00013644828909856549
434,HCFC2,0.0007378156010710681
435,RPN2,0.0003123373835194549
436,RAD23B,0.0016860114893240343
437,PELI1,0.0005908584059318673
438,DR1,0.0
439,KIF5B,0.0
440,SNX2,0.0
441,RRS1,0.0
