,first degree neighbors,feature_importance
113,EXOC8,0.0003537857015412776
114,TBRG4,0.000646440654325822
115,PDK1,0.0004515202718347381
116,SEL1L,0.00015152735303390925
117,DAG1,2.7142016761465244e-05
118,PEX19,0.017884483684011777
119,WASL,0.0
120,PCNA,0.0004076502779688053
121,CFL2,0.0002785761397445973
122,RPS3,0.0
123,PPP1R12A,0.00035211712350772146
124,EPB41,0.0
125,NUP153,0.0
126,SND1,2.3334066259581532e-05
127,MGST1,8.335308538104334e-05
128,GSTK1,1.3697434185551266e-05
129,NOTCH1,0.00013195157280151864
130,IKBKE,0.022483541114850257
131,CAV3,0.0001290793194979273
132,SRPK1,0.0
133,HBEGF,0.0004473352334112372
134,RPS26,7.457716574787006e-05
135,NONO,0.00014293225339805942
136,USP8,0.0
137,ROS1,0.0
138,SEC23B,0.00010699488319075378
139,CBLB,0.00015022580226371944
140,ITGB4,0.000514946617094149
141,INPPL1,0.00024217795823112286
142,SCYL1,0.00042717732417380335
143,TNC,0.00026294728221172044
144,GDI2,0.0004751137480186672
145,CRKL,0.0
146,BMP1,0.00011307887997120563
147,HCK,0.0
148,RPL27A,0.0010953766868889935
149,RPN1,6.732956072108284e-05
150,PPP2R1A,0.0002810823444578245
151,CD44,0.0
152,ARFGEF1,8.132307694539266e-05
153,AFG3L2,8.186841058531027e-05
154,STAT5A,0.00532971163522147
155,DERL1,0.0006658274769235328
156,ATP2A2,9.185657535114033e-05
157,CRK,0.00011674047525282139
158,TNPO2,1.3979145564840624e-05
159,DLST,0.0
160,TBK1,0.00019637456355380025
161,ARF6,0.0005773463427004291
162,PPP1R13B,0.00011552702186973655
163,SPTBN1,0.0005280454015110101
164,PKN2,0.0
165,SNRPD1,0.00010312577282862003
166,CD59,0.00013407981037626482
167,DHCR7,0.0002608426827889143
168,TRAPPC3,0.00028440264325753627
169,IGFBP3,0.0007150635148368979
170,CISH,1.3226600079732112e-05
171,CYTH2,0.00031782375696359457
172,TIMM50,0.0002046971951554879
173,YWHAE,0.005130535463479128
174,CALM3,7.897283797587255e-05
175,APPL1,0.00018585692748503217
176,DNAJB12,6.798582840066423e-05
177,CSNK1E,7.381646558926113e-06
178,ACTR2,1.7119663063001515e-05
179,RAP1GDS1,0.00031825365706564197
180,TOR1AIP1,0.00014289499262980563
181,FLNA,7.928434106836303e-05
182,IARS,0.0
183,YAP1,0.001042323038843165
184,HNRNPU,3.704761334972535e-05
185,ITCH,0.0001861315772447137
186,LMAN2,0.00017029155294751266
187,SEC13,0.0
188,EPRS,8.776952507505819e-05
189,DEGS1,0.0021311628916047503
190,PDXDC1,0.00012164276174790234
191,GNB2,4.1389162570817884e-05
192,CHMP4A,0.00038926208030675986
193,MTOR,0.00014026846808941313
194,DNAJA3,8.875840207473925e-05
195,TUBB,0.0
196,BACE2,0.0001616069084085057
197,PDGFRB,0.0003958710763243203
198,IPO8,0.00013117410155062545
199,HSPA9,9.894431240295114e-05
200,HDLBP,9.281614733990373e-05
201,CAVIN1,3.47202386733199e-05
202,FSCN1,0.0
203,HSPA4,0.00026714909360936787
204,RHOA,0.0
205,SLA,0.0003060505761467377
206,TMED10,2.5261930594848005e-05
207,RPS4X,0.00016484202488017976
208,LMO7,1.4349598912104485e-05
209,MET,0.00011523297536034697
210,ACTN4,0.0001542680527926694
211,SCAP,0.00223083865417516
212,PXN,3.8025223195380915e-05
213,EWSR1,0.0
214,HGS,6.302317684748967e-05
215,SH3BGRL,9.242555358268121e-05
216,HIST1H3D,0.00054430260213244
217,FZD4,0.00964056475202836
218,EMC3,0.0002819729122304299
219,HM13,0.00015456828984299246
220,NTRK2,6.16645947229982e-05
