,first degree neighbors,feature_importance
236,TOMM22,0.00012379449771876634
237,EIF3J,0.0
238,PGAM1,0.0
239,EPS15,0.0
240,PSMA6,0.0
241,CORO1C,0.000341399097226427
242,RTCB,0.0
243,CALM2,0.00013794603116357146
244,TMEM199,0.0
245,AHCYL1,0.0
246,PTRH2,0.0
247,LARS,0.00010005658372320893
248,PSIP1,0.00018158417046063838
249,CBX3,0.0
250,DOP1B,0.0
251,SUB1,0.0
252,RAB6B,0.00050955933816243
253,EIF4A2,0.0012587851405622497
254,SMS,0.0
255,CTTN,0.0
256,LUC7L3,0.0
257,RARS2,0.00011141504794688968
258,POLR1B,0.0
259,RAC2,0.00015440550079104308
260,UFC1,0.0001293244042158483
261,SMOX,0.0
262,SERINC1,0.0
263,CALU,0.00019203699218986518
264,MIDN,0.00032998302335343664
265,MYL6,0.0
266,CSE1L,0.0
267,RPL21,0.0
268,AIP,0.0
269,ZNF189,0.0
270,JMJD6,0.0
271,ILF3,0.00016469920084377927
272,FMNL1,0.0
273,METAP1,0.0
274,PSMC5,0.0
275,TIMM17A,0.0
276,C16orf87,0.0
277,DNAJC5,0.00030635644950631035
278,CAND1,0.000341399097226427
279,RPS27,0.0
280,ANXA7,0.0
281,MRPL24,0.0
282,VDAC2,0.00033465553592462694
283,BIRC2,0.0
284,DSTN,0.0
285,EBNA1BP2,0.0
286,NIT2,0.0
287,TRA2B,0.0001706995486132135
288,SNX9,0.0
289,DNAJB11,0.0
290,MAGOH,0.0
291,LTA4H,0.0002534490292777325
292,ATP5MC3,0.0004970129273312157
293,RHOG,0.00022283009589377936
294,COA7,0.0
295,PPP1CC,0.0
296,PIK3CG,0.0004432368207110035
297,TUBA4A,0.0
298,FAM49A,0.0
299,HSP90B1,0.0
300,NEDD8,0.0
301,YY1,0.0
302,RPL23A,0.0
303,TUBA1B,0.0004970129273312157
304,RPL22,0.0014277985412858708
305,ARAF,0.0
306,SUCLG2,0.0
307,ARCN1,0.0
308,SEPT7,0.0
309,RAPGEF6,0.0
310,TMX1,0.0
311,MAD2L1,0.00025223406062059085
312,UQCRFS1,0.0
313,MRPS23,0.0
314,PSAT1,0.0
315,EZR,0.004191762416570593
316,NUTF2,0.0005246884408199725
317,VAPB,0.0
318,PDRG1,0.00050449322040638
319,SDHA,0.0
320,CTBP1,0.0023684830984137773
321,YKT6,0.00013724933403648276
322,PCYOX1,0.0
323,SKP2,0.0004944779116465863
324,OLA1,0.0
325,RND3,0.0
326,AIMP1,0.0
327,SRP14,0.0
328,EIF1AX,0.0
329,SHQ1,0.0
330,DYNLL1,0.0
331,RPL13A,0.0
332,RAB3GAP2,0.0
333,PUS3,0.0
334,MAPK9,0.0
335,VPS26B,0.0
336,RPL27,7.782178734027358e-05
337,ST13,0.0
338,PABPC1,0.0
339,SLC7A5,0.0001544055007910431
340,RASSF2,0.0
341,POLR2H,0.00033135843704852386
342,CLTB,0.0010403667042712538
343,DYNC1LI1,0.0
344,RPL3,0.0
345,CCT6A,0.0004702705607849029
346,AP2M1,0.0
347,AHCY,0.045557437540671875
348,SYNCRIP,0.0
349,MDH2,0.00017156166754560433
350,DCPS,0.0
351,ATG12,0.00037553900694906934
352,SH3GL1,0.0
353,CSRP2,0.0
354,CFL1,0.0027926113778326002
355,BUD31,0.0
356,PSMB4,0.0
357,RANBP1,0.0
358,USO1,0.0
359,PAK4,0.0
360,LSM6,0.005985674905758579
361,TSN,0.0003380020912838755
362,CLPX,0.0
363,MSN,0.00033135843704852386
364,CHCHD2,0.0
365,SLC25A1,0.0
366,KRR1,0.0
367,CDK1,0.0004025683954090475
368,SH3GLB1,0.0021972157490521595
369,SFN,0.0
370,YARS2,0.0003379936412315939
371,RPF2,0.0
372,SLC25A11,0.0
373,TUFM,0.0
374,UTP3,0.0
375,HDDC2,0.0
376,SUPT16H,0.0
377,PDLIM1,0.0
378,STX7,0.0
379,PFDN4,0.0
380,PPP6R3,0.0
381,CIAO1,0.0006660139729731509
382,SOS2,0.0
383,GANAB,0.0001477954717662824
384,TPD52L2,0.0
385,CTU2,0.001744572383414919
386,RAB1B,0.0
387,PAN3,0.000147799319103826
388,GOT2,0.0
389,BSG,0.00027449866807296547
390,CDC16,0.0
391,PSMB6,0.0002316082511865643
392,METTL1,0.0
393,DCTN5,0.0
394,BAX,0.0
395,PDSS1,0.0
396,WDR77,0.0
397,MOB1A,0.0023303627573644597
398,SNAP23,0.0004035643059751193
399,TTLL12,0.00014475515699160268
400,RIOK2,0.00018664401194521665
401,RSU1,0.0
402,RPL5,0.0
403,GTPBP4,0.00035292685895095565
404,MTHFD2,0.00025223406062059085
405,NSFL1C,0.0
406,FECH,0.0003380020912838773
407,DBT,0.0
408,NUDT9,0.0
409,EIF3H,0.0
410,QDPR,0.0001706995486132135
411,MNAT1,0.0004970129273312157
412,MDH1,0.0004970129273312157
413,PPM1G,0.00025476907630522154
414,NCBP1,0.0
415,ARPC5L,0.0
416,FDPS,0.0
417,HNRNPD,0.00021221913894645656
418,HDAC1,0.0003380020912838755
419,PIP4K2C,0.0
420,SNX18,0.0
421,METAP2,0.0
422,EIF5,0.0
423,MAP2K1,0.0
424,METTL14,0.00020483945833585466
425,CPNE3,0.0
426,HOOK3,0.0
427,PRKACB,0.00026197643501912123
428,MRPL40,0.0
429,FAF2,0.0
430,ITGAV,0.000480720046523576
431,RMND5A,0.0
432,SEC61A1,0.0001920369921898652
433,POLR1C,0.00013794603116357146
434,HCFC2,0.0
435,RPN2,0.0
436,RAD23B,0.0
437,PELI1,0.0006367721778871309
438,DR1,0.0003233110105396208
439,KIF5B,0.0
440,SNX2,0.0
441,RRS1,0.00021887377689451954
442,CYB5R4,0.0
443,EFCAB14,0.0
444,COPS8,0.0
445,SMC3,0.0013258785556820964
446,SRP72,0.0
447,YBX3,0.0
448,SLC30A5,0.0
449,SRSF1,0.0
450,STRAP,0.0
451,TFG,0.0
452,PRMT9,0.00030725918750378425
453,PGM1,0.0
454,NSUN2,0.0
455,PPP2CA,0.005846869425954515
456,WIPF1,0.00025476907630522116
457,CAMK2D,0.0
458,PLIN3,0.0
459,FUS,0.0006660139729731509
460,DDX50,0.0
461,HARS,0.0
462,RRP12,0.001004016064257028
463,GLO1,0.00022646140116019657
464,WDR82P1,0.0
465,RPL12,0.0
