,first degree neighbors,feature_importance
206,ARIH1,4.0528718966548205e-05
207,ACBD3,0.0
208,CD81,0.0
209,DAD1,0.00026331790569926493
210,DKC1,0.0
211,CAB39,0.0
212,RNH1,0.0
213,EIF3I,5.3174177390182326e-05
214,SF3A3,0.00018986145317827907
215,RRP1,0.00011380987584872759
216,AP3D1,0.0
217,PTK2,0.0
218,NMT2,0.0
219,YWHAB,6.501448402282602e-05
220,SNRPD2,0.0004961568257859582
221,HEATR1,0.00015911989677310507
222,ZFAND2A,0.0
223,ALDOA,0.003051706347064349
224,PDS5B,0.00014693526559758245
225,KPNA4,4.904162896456144e-05
226,EIF4A1,0.0
227,UBE2L3,0.0
228,RASAL2,6.302350642937105e-05
229,PPIE,0.0
230,MRPS2,0.0002350401558237064
231,YTHDF2,0.00017308209524119099
232,PPIH,0.0
233,ARHGEF12,6.645515552641229e-05
234,SDAD1,0.0042070050837894985
235,CTNNA1,0.00011976224034287837
236,TOMM22,0.0
237,EIF3J,0.00044910696819112114
238,PGAM1,0.0007753896147766443
239,EPS15,0.00010848798966475268
240,PSMA6,3.523026885483711e-05
241,CORO1C,0.0
242,RTCB,0.00017775606088701423
243,CALM2,3.4602817373814715e-05
244,TMEM199,7.533226573087675e-05
245,AHCYL1,0.0
246,PTRH2,0.00027313778342609674
247,LARS,0.00014937560630719874
248,PSIP1,0.0
249,CBX3,0.00011232472676514346
250,DOP1B,0.00045256544429513724
251,SUB1,0.000235012323362587
252,RAB6B,0.0
253,EIF4A2,0.00020669198326583686
254,SMS,0.0
255,CTTN,3.947225719684749e-05
256,LUC7L3,0.0
257,RARS2,0.00011118840192393232
258,POLR1B,0.0002910757408696392
259,RAC2,7.735353314641356e-05
260,UFC1,0.00016072812459157378
261,SMOX,0.0
262,SERINC1,0.00012985653663950678
263,CALU,0.0
264,MIDN,5.758650730063331e-05
265,MYL6,0.0
266,CSE1L,0.00012966030655579987
267,RPL21,3.0170451187835547e-05
268,AIP,3.937304511660909e-05
269,ZNF189,0.0
270,JMJD6,0.00066877233710265
271,ILF3,6.667938748247824e-05
272,FMNL1,0.0865555165573651
273,METAP1,5.957745458819211e-05
274,PSMC5,0.0
275,TIMM17A,0.0
276,C16orf87,0.0
277,DNAJC5,0.005881987981576474
278,CAND1,0.0
279,RPS27,0.0
280,ANXA7,0.0001627609901083945
281,MRPL24,0.0
282,VDAC2,0.0002505132650831912
283,BIRC2,0.00012584517321387982
284,DSTN,0.0
285,EBNA1BP2,0.0
286,NIT2,0.0
287,TRA2B,0.005290584585074676
288,SNX9,0.0
289,DNAJB11,0.0
290,MAGOH,0.00011460641631284637
291,LTA4H,2.230662442111262e-05
292,ATP5MC3,0.0
293,RHOG,0.00024814607022183294
294,COA7,0.0
295,PPP1CC,0.0002518217577527806
296,PIK3CG,0.00010801935386690962
297,TUBA4A,0.0
298,FAM49A,6.130610566637257e-05
299,HSP90B1,0.0
300,NEDD8,0.0
301,YY1,0.0
302,RPL23A,0.0
303,TUBA1B,0.00014609726520956357
304,RPL22,0.0
305,ARAF,0.0001609371331648886
306,SUCLG2,0.0
307,ARCN1,0.0
308,SEPT7,0.0
309,RAPGEF6,4.589803077222822e-05
310,TMX1,0.0
311,MAD2L1,9.782725318338985e-05
312,UQCRFS1,3.291314069215856e-05
313,MRPS23,0.0002572190137845597
314,PSAT1,0.0
315,EZR,0.000287376155777953
316,NUTF2,9.103114185262466e-05
317,VAPB,0.0
318,PDRG1,8.97217276803372e-05
319,SDHA,0.0
320,CTBP1,0.0002481639011228872
321,YKT6,2.464239240454083e-05
322,PCYOX1,0.00014448465891527554
323,SKP2,0.0
324,OLA1,0.0024527814008796223
325,RND3,6.195059792785424e-05
326,AIMP1,0.0
327,SRP14,0.0
328,EIF1AX,0.0003106186646557378
329,SHQ1,4.3013971781211046e-05
330,DYNLL1,0.0
331,RPL13A,0.00013789998481609177
332,RAB3GAP2,0.0
333,PUS3,0.0006021844330943493
334,MAPK9,0.00015659486096772542
335,VPS26B,0.0
336,RPL27,0.0
337,ST13,0.00015107913152929105
338,PABPC1,0.0
339,SLC7A5,0.00013206381515561757
340,RASSF2,0.0
341,POLR2H,0.0
342,CLTB,6.536744579730452e-05
343,DYNC1LI1,0.0
344,RPL3,0.0
345,CCT6A,4.973856441911046e-05
346,AP2M1,0.0
347,AHCY,0.0007122918324078312
348,SYNCRIP,0.0
349,MDH2,4.1417804021788485e-05
350,DCPS,0.0
351,ATG12,0.0
352,SH3GL1,0.0
353,CSRP2,0.00040535204767100396
354,CFL1,2.2406074179474383e-05
355,BUD31,0.00024874313799156305
356,PSMB4,8.604492864387865e-05
357,RANBP1,0.00014758875403625646
358,USO1,7.84134828180059e-05
359,PAK4,0.00013390411765901525
360,LSM6,0.0002603900914018712
361,TSN,0.0
362,CLPX,0.0
363,MSN,3.381627811829673e-05
364,CHCHD2,3.397364948641536e-05
365,SLC25A1,0.0
366,KRR1,7.564341207885665e-05
367,CDK1,0.0
368,SH3GLB1,0.00026058637531692813
369,SFN,0.0
370,YARS2,0.0
371,RPF2,0.0004506994753113812
372,SLC25A11,0.0
373,TUFM,5.7103470419916236e-05
374,UTP3,0.00010043940332555758
375,HDDC2,0.0
376,SUPT16H,4.522409317332759e-05
377,PDLIM1,0.0
378,STX7,0.0
379,PFDN4,0.0
380,PPP6R3,0.0
381,CIAO1,0.0002046650846204981
382,SOS2,0.0
383,GANAB,7.618614109483123e-05
384,TPD52L2,0.0
385,CTU2,0.00024150640225029636
386,RAB1B,0.0
387,PAN3,0.0
388,GOT2,8.612731522891586e-05
389,BSG,0.0
390,CDC16,6.391304616379597e-05
391,PSMB6,0.0
392,METTL1,3.852490465859301e-05
393,DCTN5,4.433857611597445e-05
394,BAX,0.006988515741864705
395,PDSS1,0.0
396,WDR77,5.044856547094779e-05
397,MOB1A,0.0001847200204096726
398,SNAP23,2.91172966028386e-05
399,TTLL12,9.227171449066827e-05
400,RIOK2,0.0
401,RSU1,0.0
402,RPL5,0.00025291301327181297
403,GTPBP4,3.821985668773174e-05
404,MTHFD2,0.00010056328993450362
405,NSFL1C,4.730499520962038e-05
406,FECH,0.0
407,DBT,4.291349324167033e-05
408,NUDT9,0.0001686191897486786
409,EIF3H,0.00014516129094091143
410,QDPR,0.00022352717875972212
411,MNAT1,3.263993391875431e-05
412,MDH1,0.0
413,PPM1G,0.0
414,NCBP1,0.0
415,ARPC5L,0.00017555337792578843
416,FDPS,0.0
417,HNRNPD,0.0
418,HDAC1,3.641838321694052e-05
419,PIP4K2C,0.00012583683022602507
420,SNX18,6.695207272483354e-05
421,METAP2,0.0
422,EIF5,0.0
423,MAP2K1,0.0
424,METTL14,0.0
425,CPNE3,4.9437689485001897e-05
426,HOOK3,0.0
427,PRKACB,0.0
428,MRPL40,0.0
429,FAF2,0.0
430,ITGAV,0.0
431,RMND5A,0.0
432,SEC61A1,5.962156002186604e-05
433,POLR1C,0.0
434,HCFC2,0.0
435,RPN2,5.150170936702657e-05
436,RAD23B,0.00014780436827354113
437,PELI1,8.318131237557822e-05
438,DR1,5.505373849924447e-05
439,KIF5B,0.0
440,SNX2,0.0
441,RRS1,9.14298290567489e-06
442,CYB5R4,0.0001747028330826353
443,EFCAB14,7.181493343450059e-05
444,COPS8,2.393725490659138e-05
445,SMC3,0.0
446,SRP72,0.0
447,YBX3,0.0
448,SLC30A5,0.0
449,SRSF1,0.0
450,STRAP,0.0
451,TFG,0.0
452,PRMT9,0.0
453,PGM1,0.0015796912731743807
454,NSUN2,9.080903916930397e-05
455,PPP2CA,0.0002836860699830372
456,WIPF1,0.00036674359397552956
457,CAMK2D,0.00015350693695412318
458,PLIN3,3.8856825963682204e-05
459,FUS,0.0001446005988940938
460,DDX50,9.00398662827987e-05
461,HARS,8.366276853517869e-05
462,RRP12,8.397373633174898e-05
463,GLO1,7.599527504240318e-05
464,WDR82P1,0.0
465,RPL12,0.0
466,SHMT2,0.0
467,TRMT61A,0.0015426547407654254
468,CSNK2B,0.0
469,UNC45A,0.00012071296151818356
470,YARS,0.00011913076960652047
471,CCT3,0.0
472,VRK2,0.0003333947403179652
473,PPP4C,0.001437097603770254
474,NAE1,4.468776621944985e-05
475,EDF1,0.000601766329957229
476,COX18,0.00047921682794056704
477,PIKFYVE,0.027322575465629377
478,VPS37A,0.0
479,MCM7,0.0
480,MRPL1,0.0
481,G6PD,0.0
482,PACSIN2,0.0
483,TRNT1,0.0
484,RAB14,0.0
485,GNAI3,0.0
486,CASP3,0.00026630111258088644
487,NOP56,0.0
488,DNM2,0.0
489,LSM3,3.826204816890356e-05
490,FAM120A,0.0
491,LARP4B,0.000687068056531355
492,TXN,0.00011928597453492049
493,RPL38,5.847254489486899e-05
494,ETFDH,0.00010061182991853781
495,KCTD10,0.002421452398095716
496,CCDC12,0.00020305586723248954
497,ILK,0.0
498,SLC3A2,9.443253730746159e-05
499,PAK1,0.0
500,ATAD3A,0.0
501,PRPF38A,0.0
502,MRPL16,0.0
503,ATP6V0C,3.943334164554282e-05
504,PTP4A1,0.0
505,COX5A,0.0001689892089463845
506,SEC24B,0.00040706308469332336
507,CLNS1A,0.00010275078363801305
508,CYB5A,0.0
