,first degree neighbors,feature_importance
222,DCBLD2,0.00017225607945163185
223,RAB18,8.700243606820999e-05
224,MUC1,0.0
225,FER,0.002415775244259809
226,SERPINH1,0.0
227,HIST1H4L,0.001896151951799177
228,HIST1H3F,0.0
229,LRP1,0.0
230,SLC12A2,0.0
231,PLD1,0.014936006078729068
232,PRKCB,0.0
233,HIST4H4,0.00015581345368579424
234,LSR,0.0
235,SFPQ,0.0
236,NUMB,0.0
237,ACTG1,0.0002558131329169757
238,ITPR3,0.0
239,MMS19,0.0
240,TAB1,0.0
241,SLC2A1,0.0
242,INSR,0.00034108417722263426
243,KPNB1,0.0
244,CCDC50,0.00017225607945163185
245,RPL18,0.011376416294411022
246,FKBP5,0.0
247,CLTC,0.0006720870487145474
248,IPO4,0.00019378808938308586
249,IPO5,0.0
250,RAPH1,0.0002570725246638556
251,CRTAP,0.0
252,PFKFB3,0.00022852639873916492
253,PDLIM7,0.0
254,ROCK2,0.00012492332292592833
255,GSTP1,0.0
256,SDF2,0.010964836153027631
257,CAMK2B,0.0
258,SEC24D,0.000207751271581059
259,FKBP8,0.0008512064440888018
260,PIK3R2,0.0
261,EI24,0.0
262,SPTAN1,0.0
263,MAP2K2,0.0005193781789526475
264,POLDIP2,0.0
265,NT5DC2,0.00022852639873916492
266,ATP6V1H,0.0
267,AP1G1,0.0
268,GRB14,0.000444386787311125
269,ATP5PB,0.00067156187292971
270,DDX47,0.0
271,KRAS,0.0
272,ITIH2,0.0001450040601136833
273,SCFD1,0.0005884574560472276
274,CAV2,0.00034108417722263426
275,PHB,0.0026720779331261334
276,RAB11A,0.0004340329745327415
277,MAPK1,0.00019378808938308586
278,LUC7L2,0.0
279,ACTA2,0.0
280,AIFM1,0.0004964029875822885
281,ACSL1,0.0
282,EXOC3,0.0
283,PKP2,0.0
284,PTBP1,0.0006705745313726717
285,AP1M1,0.0
286,AHSA1,0.0
287,MRPS28,0.0005862288755484119
288,EEF2,0.0006787912833836583
289,RUBCN,0.0
290,COPA,0.011719890140771473
291,HNRNPH1,0.0
292,VAV2,0.00013920389770913597
293,SOS1,0.0
294,SORBS2,0.0
295,DOK1,0.0
296,ARHGEF5,0.0
297,RPL4,0.0
298,ATIC,0.00048231702246456917
299,SDF2L1,0.00024908569160053126
300,PPP2R2A,0.0
301,TRMO,0.0
302,GAPDH,0.0005090934625377437
303,RGS4,0.0
304,RPL30,0.0
305,PSMA7,0.0
306,RPS18,0.0005090934625377452
307,IST1,8.347149304596112e-05
308,ANXA6,0.00012032396189464612
309,PIK3R4,0.00012492332292592833
310,RPL24,0.00014807326052213712
311,RPS3A,0.0037054389049136494
312,ETF1,0.0
313,CARS2,8.700243606820999e-05
314,HIST1H3H,9.918383101607147e-05
315,WLS,0.0
316,BCLAF1,0.0
317,PDCD6,0.00017312605965088252
318,LRP5,0.00022852639873916492
319,HSP90AA1,0.0002558131329169757
320,RPL7,0.0
321,ULK1,0.0002558131329169757
322,FABP5,8.700243606821e-05
323,PLS3,0.0
324,DBNL,0.000138500847720706
325,AP2S1,0.002180809119104969
326,CSNK1A1,0.00011992639000889115
327,TECR,0.0
328,ANO5,0.0
329,UBE2G2,0.00015581345368579426
330,MARK3,0.0
331,NEDD4,0.0
332,LRPPRC,0.0
333,RPS15,0.0
334,CSK,0.0
335,TTI1,0.0
336,PIK3C3,0.0
337,CYB5R3,0.0
338,GRN,0.0
339,HNRNPF,0.0
340,IMPDH2,0.0
341,EPS8,0.00013050365410231498
342,AP1S1,0.0002558131329169757
343,RUVBL2,0.00013920389770913597
344,FANCC,0.00036824412355031114
345,RAB1A,0.0
346,SGSM2,0.0
347,SNX1,0.0006180600329536507
348,NCK1,0.00015581345368579426
349,PPP2R3A,0.0
350,RARS,0.00013920389770913597
351,HIST1H4K,0.0
352,BECN1,0.0
353,NSF,0.0
354,HNRNPM,0.00013490342310458375
355,ENPP1,0.0003107569271723379
356,PTPN1,0.0003999211977935386
357,JAK2,0.0
358,DHX9,0.00034108417722263426
359,CANX,0.0
360,RAF1,0.0
361,ABL1,0.0
362,MAP3K12,0.0
363,RPL31,0.0
364,HTRA1,0.00047573043583681884
365,TIMM21,0.030653821854906848
366,RET,0.005887174730152711
367,CORO1B,0.0
368,RAB2A,0.0
369,HSP90AB1,0.0
370,YWHAG,0.0001713947990543737
371,EHD4,0.0
372,LIMA1,0.0
373,PITPNA,0.000269004501823021
374,ATP1B1,0.0
375,TPT1,0.0
376,MAP3K3,0.0
377,ECPAS,0.0
378,VPS18,0.0
379,WDR6,0.0
380,LAMP2,0.0
381,AKT2,0.0
382,THRAP3,0.0
383,ALDH3A2,0.0004113475177304969
384,HIST1H3A,0.0
385,GNB4,0.0
386,PRKD1,0.0003577184583278888
387,GAB1,0.00024930152589727083
388,PRKACA,0.0
389,PI4K2A,0.0
390,AP1M2,0.00020508779374027583
391,SMO,0.0
392,CLIC4,0.0
393,HIST1H3E,7.495399375555701e-05
394,PRKAA1,0.00017225607945163185
395,DCN,0.006247460056500197
396,PFKP,0.0
397,SOCS5,0.0
398,GNB1,0.0
399,SERAC1,0.00016215117736373318
400,ABLIM3,0.0
401,EIF4A3,0.00034108417722263426
402,DCTN2,0.0
403,DNAJC13,0.01075226169426168
404,HIST1H3C,0.00034108417722263605
405,AGTR1,0.0003262591352557875
406,APOB,0.0016734350377054484
407,SLC9A3R1,0.0001998773166814853
408,KPNA1,0.00025709219858156054
409,TRIM28,0.0
410,OGDH,0.0
411,HNRNPAB,0.0
412,AP4E1,0.0
413,CDH1,0.0
414,PLK1,0.0
415,HIST1H3I,0.0
416,IQGAP1,0.0
417,HNRNPA1,0.0
418,TLR4,0.002255803844186632
419,RABGEF1,0.00564311261604711
420,AP3D1,0.029166826398713642
421,CORO7,0.00022852639873916492
422,AR,0.00011457301415275175
423,GSN,0.00017225607945163185
424,ICAM1,0.0
425,DSG2,0.011152565756390287
426,EFNB1,0.0003027597335539468
427,PTK2,0.0
428,YES1,0.0
429,MYO1C,0.11106323923517941
430,TUBA1A,0.0001713947990543737
431,HNRNPK,0.0
432,RPS13,0.00011992639000889115
433,GNAI2,0.00035614503699610116
434,RPL36,0.00034108417722263426
435,ANKS1A,0.0
436,GRB2,0.0001713947990543737
437,DIPK2A,0.0015813118987442047
438,STK24,0.0
439,NDUFA4,0.0002982940665195771
440,HADHB,0.0
441,YWHAB,0.0003100609430129373
442,APRT,0.00032625913525578744
443,PKM,0.00013050365410231498
444,RIN2,0.0
445,TJP1,0.0
446,PTK2B,0.0
447,LRRC59,0.00021415426787302
448,ARPC3,0.0
449,ALDOA,0.0
450,NDFIP1,0.0
451,EIF4A1,0.00013990977350216647
452,LMNA,0.0
453,IPO7,0.037047007672466534
454,GGA3,0.00013050365410231498
455,SH2B1,0.0002570921985815609
456,HYOU1,0.0
457,PCMT1,0.0
458,PON2,0.0005031870696964836
459,RNF13,0.00014914703325978861
460,MATR3,0.0
461,SGPL1,0.00011992639000889115
462,SHC1,0.0
463,SSR4,0.0
464,UFL1,0.0
465,CTNNA1,0.0
466,ABL2,0.0
467,DAPK3,0.0
468,TOMM22,0.0
469,EPS15,0.0
470,PIK3C2B,0.0
471,CORO1C,0.00025709219858156054
472,SEC63,0.0
473,CALM2,0.0
474,SLIRP,0.0
475,MAPK14,0.0
476,PSMD1,0.0
477,ANXA2,0.0
478,ATP5F1C,0.0003677302964483009
479,DARS,0.0
480,CLPP,0.00015581345368579424
481,STAT3,0.0
482,TFAP2A,0.00034108417722263426
483,DDX6,0.0002982940665195771
484,FES,0.0
485,LAT,0.00022852639873916492
486,CHCHD3,0.0
487,MRPS22,0.0
488,MAP2K3,0.0003067824373666298
489,MYL12B,0.0013146449880663785
490,DOP1B,0.0005090934625377437
491,IRS1,0.0
492,DUT,0.021688912759553227
