,first degree neighbors,feature_importance
231,MAPK1,-0.0
232,PRPF4B,-0.0
233,CDK11B,-0.005706113489940469
234,PPP5C,0.0
235,SOS1,-0.0
236,SSB,-0.0
237,LCMT1,0.0
238,SEPT11,-0.0
239,NADK,0.0
240,MKLN1,0.0
241,MAST4,-0.0
242,WWP1,-0.0
243,PPP2R2A,0.0010357014270342604
244,EPHA8,0.0
245,KIF1C,-0.0
246,STRN4,-0.0
247,RHEB,-0.0
248,SLC25A6,0.00633689253754499
249,WDR44,0.0
250,PIK3R4,0.0
251,KLC1,0.0005694006874915234
252,DENND1A,-7.458793639037429e-06
253,RICTOR,-0.0
254,ADSS,0.0
255,PPP2R5D,-0.0
256,PSEN1,-0.0
257,MTO1,-0.0
258,HSP90AA1,-0.0
259,NCKIPSD,-0.0
260,ULK1,0.0
261,RFT1,0.0
262,WDR48,-0.0
263,SMAP1,0.0
264,KSR2,-0.0
265,DBNL,0.0
266,ATP2C1,-0.0
267,CSNK1A1,0.0030856137026398405
268,RBM8A,0.0
269,RILPL1,-0.0
270,MTMR6,0.0
271,MARK3,-0.0015865328642037434
272,RAB21,-0.0
273,CDK16,-0.0
274,ACVR1,0.0
275,RNF40,-0.0
276,PRPF38B,-0.0
277,TCEA1,-0.0
278,LRPPRC,0.0
279,PDPK1,0.0
280,OGA,-0.0
281,CSK,0.0
282,BTRC,-0.0
283,PACRG,0.0
284,NEK4,-0.003708784445577185
285,STAG1,0.004267203317307733
286,U2AF2,0.0
287,NELFB,-0.0
288,CCNB2,0.0
289,TOR1A,0.0021080323889439553
290,PAPOLG,0.0
291,FARSA,0.0
292,MAEA,-0.0
293,NUP155,0.00839287751356887
294,RAB1A,-0.0
295,PATL2,-0.0
296,ANKHD1,0.0016741223589116449
297,ACAP3,0.0
298,SNX1,0.002140680647264452
299,NCK1,0.0
300,CRBN,-0.006321613814758543
301,BECN1,-0.0
302,NSF,-0.0
303,AMPD2,0.0039030358363685096
304,CSNK1G2,0.0
305,JAK2,-0.0
306,RAF1,-0.0
307,ADGRL3,-0.0
308,RAP1B,-0.0
309,WDR20,0.0
310,RAB2A,0.0
311,HSP90AB1,-0.0
312,ATP6V1A,-0.01461069237853327
313,YWHAG,0.0
314,FOXO3,-0.0
315,TBCK,-0.0
316,GDI1,0.0
317,KLC4,0.0
318,ZFP36L2,0.0
319,MTM1,-0.0
320,GPAT4,0.005089664404257391
321,CDK8,0.0
322,CLASP2,0.0
323,KIAA1671,0.0
324,DVL2,-0.0
325,BRWD3,0.0
326,TBC1D5,0.0
327,EDC3,0.0
328,PRKACA,0.0
329,FGD2,-0.0
330,RPS6KC1,-0.0
331,PAK5,0.0011994882430952773
332,CDK19,-0.0
333,MAP3K5,-0.0
334,ICK,-0.0
335,REEP1,-0.0
336,CCND1,-0.0
337,DUSP10,-0.0
338,RAB6C,-0.0
339,GNB1,0.0
340,TRIP11,-0.0
341,SRPK3,-0.002814306825234049
342,EIF4A3,-0.0
343,EXOC5,-0.0
344,ZNF622,-0.005838237535529266
345,INPP5F,-0.0
346,KLC2,-0.0
347,PLK1,-5.418674094887803e-05
348,GPHN,-0.013192375963032864
349,PPP3CC,-0.0
350,IQGAP1,0.0
351,FRY,-0.0
352,CIT,-0.0
353,VPS72,-0.0
354,AP3D1,-0.0
355,KIF1A,0.0
356,SF3B1,-0.0
357,PATL1,-0.0
358,KIF1B,-0.0
359,DUSP7,0.0010743310759084748
360,DDX42,0.0
361,APEX2,-0.0
362,MYO1C,-0.0
363,STAM,0.0
364,GNAI2,0.0
365,CAD,0.0
366,SMC1B,0.0
367,ACAP1,-0.0
368,ANKS1A,-0.0
369,GRB2,-0.0
370,STK24,-0.0
371,YWHAB,0.0
372,PKM,-0.0
373,MCRS1,-0.0013788046844805239
374,UPF3A,-0.0
375,TJP1,-9.34688832594134e-05
376,INTS6L,-0.00012908639880742994
377,ARPC3,0.0513127230933999
378,PDS5B,0.0
379,PKN3,0.0
380,THOC5,-0.0
381,IPO7,-0.0
382,RASAL2,-0.0
383,BAG6,0.0
384,SH2B1,0.0
385,AGGF1,0.0
386,REEP4,0.0
387,CNOT6,0.0
388,KIFAP3,0.0
389,PRKG1,0.0
390,CSNK1G3,0.0
391,TRMT13,-0.0
392,TIAM1,-0.0
393,SMC1A,0.0
394,MINDY2,0.0
395,KCNAB2,0.0
396,MECR,-0.000727328936000329
397,POLR2B,-0.0
398,GDAP2,-0.0
399,MLST8,-0.0
