,first degree neighbors,feature_importance
178,RAB11FIP2,0.0
179,TEAD1,0.009062535290456655
180,MAP2,0.00042062279457237464
181,SNRNP200,0.0
182,DTNA,0.0
183,CDC25C,0.00012963863231242915
184,CSE1L,0.00016636957813428413
185,PI4KB,0.09633046552383115
186,CYLD,0.0001559714795008914
187,SYN1,0.00036641541038525994
188,SMAD3,0.00022875816993464076
189,TENM2,0.0
190,CYFIP2,0.0003965908335778114
191,PRKAR2B,0.0007267768246852298
192,NFASC,0.0
193,CBL,0.0011022225116392823
194,UCHL1,0.0
195,ITPR1,0.00013864131511190348
196,HOMER2,0.0001559714795008914
197,AAK1,0.007617538176639626
198,TBP,0.00011612089844398008
199,MTREX,0.0002970055888837617
200,MARK2,0.0005147317482699402
201,MIS12,0.0003448615627155388
202,UBR2,0.0
203,KIF5C,0.00101755084436482
204,PRKAR1B,0.0
205,DGKI,0.000898095390180563
206,PPP1CC,0.00022875816993464076
207,TNKS,0.0002786901562655521
208,EPB41L2,0.00034313725490196117
209,APP,0.00013063601074947756
210,ATP1A3,0.0001559714795008914
211,PGRMC1,0.00025607257828504565
212,ZNF12,0.0004642698788057941
213,AP2B1,0.025205915431359752
214,XPO6,0.00025607257828504565
215,FGD4,0.0006678372841673989
216,CDK5R1,0.0006950742046196661
217,SEPT7,0.0
218,RAPGEF6,0.0001724307813577694
219,HLTF,0.0008241607194082027
220,RB1,0.002837715897091101
221,RPS6KB1,0.0
222,GABBR2,0.00024883049666567155
223,SDC2,0.05516596981996492
224,YWHAZ,0.004172472061549703
225,ARHGEF2,0.0006727686785813978
226,YWHAH,0.0
227,SP1,0.00022875816993464076
228,ARHGAP35,0.001963009853758085
229,ATP6V0A1,0.0002490419244620926
230,CCDC88A,0.0
231,ZMYM2,0.03241900667805645
232,ITSN1,0.00016636957813428413
233,UHRF1BP1L,0.0009858040479985674
234,GSK3B,0.0004224421564193298
235,NRXN1,0.000395364584380871
236,HRAS,0.0
237,PDS5A,0.0005069073083778971
238,PPP1R9A,0.00032303783607330334
239,EPB41L3,0.001199384644346789
240,SLC9A6,0.0010856806876759816
241,CAV1,0.0002771493212669684
242,TNKS2,0.00012194282133770718
243,SAMD4A,0.00025607257828504565
244,CALM1,0.0006727686785813978
245,PFKFB2,0.0
246,APC,0.0
247,SIRT7,0.000975969058979447
248,ATR,0.003700543374741056
249,CACNA1A,0.0029541276595687585
250,CAMK2A,0.11133737667667652
251,SETX,0.0
252,AP1B1,0.0
253,WASF1,0.00043660693047332163
254,TNRC6A,0.00024955436720142625
255,PPP1R9B,0.0
256,DYNC1H1,0.0010422197884626756
257,SH3RF1,0.00011612089844398005
258,KIF13B,0.0002573529411764708
259,USF2,0.0003882132763888515
260,HOMER3,0.006150212847254937
261,POLR2A,0.049972449362654776
262,GNAZ,0.0
263,TRIM32,0.0
264,PTPN5,0.0001559714795008914
265,DPYSL2,0.0007218228584056855
266,CDK17,0.001345722205672176
267,PURA,0.0
268,YWHAQ,0.0
269,PPP3CA,0.001838857746532348
270,DDX17,0.0
271,CCDC47,0.0
272,UBC,0.0
273,DUSP4,0.001397130786661726
274,PUM1,0.00036372360154042385
275,PLCB1,0.0
276,PPP6R3,8.709067383298505e-05
277,MAST2,0.0014008748101562584
278,SUMO1,0.000326590026873694
279,KIAA0930,0.0003681032480674168
280,CCDC6,0.0
281,PCLO,0.00021487005855882942
282,SNAP23,0.0012397278297658094
283,SF1,0.0
284,SRCIN1,3.039262167305794e-05
285,UBE2V2,0.0002573529411764708
286,NELFA,0.0003448615627155388
287,SIRT1,0.0
288,GRIP1,0.00011254501800720296
289,SMARCA4,0.0002970885323826503
290,WDR7,0.0
291,NOS1,0.0005096097845078631
292,NSFL1C,0.0
293,RBFOX2,0.0001306360107494776
294,IRAK1,0.0002261007878356341
295,CEP170,0.0038814874688822693
296,CLASP1,0.0
297,MAP3K2,0.0011125279069966326
298,HDAC4,0.0001559714795008914
299,NCOA1,0.0001559714795008914
300,HDAC1,0.00010398098633392761
301,FAR1,0.0
302,DLG1,0.0003022046382004581
303,PMS2,0.00013934507813277608
304,MAP2K1,0.0
305,PTEN,0.00010317700963546924
306,USF1,0.0005559384557843243
307,PRKACB,0.0005147187503216997
308,PTPN11,0.0006518055108240457
309,FAF2,0.00036739948504654424
310,VAMP1,0.0004609999668226009
311,MSH5,0.0
312,MDN1,0.0006402457952573407
313,RAPGEF2,0.0009368454581195642
314,DNM1,0.001406501115568792
315,SYNGAP1,0.00054169787139117
