,first degree neighbors,feature_importance
141,KLC2,0.001882208401647327
142,GPHN,0.0
143,ATF2,0.00157779045255515
144,TLR4,0.0016183736385303503
145,SMAD4,0.0011841558575948325
146,AP3D1,0.0003493280302640617
147,GAD1,6.728145544280848e-05
148,KIF1B,0.00015526468287270582
149,STAM,0.003302300316686365
150,TUBA1A,0.014255089590107654
151,GNAI2,0.00045921498269005823
152,SYNGR1,0.01000789491188915
153,GRB2,0.0021550804889923247
154,YWHAB,0.0005218425882021348
155,PPP1CA,0.00042069489295133586
156,PTK2B,0.0
157,LANCL2,0.0007597881554129442
158,IPO7,0.00011203271880861232
159,RASAL2,9.78553552241937e-05
160,REEP4,0.00030594219924437514
161,KIFAP3,0.0005926670440427996
162,CRTC2,0.0011000313726110748
163,CNKSR2,0.001119507524565932
164,CALM2,0.008275288011011253
165,SIPA1L3,0.00043686063808435306
166,PTPN13,0.000890837286149068
167,STAT3,0.00030978214284939674
168,DDX6,0.00024412527839183485
169,ZMYM4,0.0011514034393697238
170,DLG2,0.0009637943083829585
171,GIGYF1,0.06855672137028884
172,SIN3B,0.0030240844043516787
173,ATN1,0.0008271737330405441
174,CDC14B,0.0002973711042868518
175,SHANK2,0.0002524278413892839
176,DLG4,0.0060130206525141235
177,EXO1,0.0012105187389529815
178,RAB11FIP2,0.00011284531389344017
179,TEAD1,0.0
180,MAP2,0.0002596675675462409
181,SNRNP200,0.0002622165390483168
182,DTNA,0.0
183,CDC25C,0.00020513027069822898
184,CSE1L,0.0022928048054034833
185,PI4KB,0.01623000459410397
186,CYLD,0.0003862463888325478
187,SYN1,0.0001528285249176687
188,SMAD3,0.008488647779920692
189,TENM2,0.001788607385888898
190,CYFIP2,0.0005119617783027443
191,PRKAR2B,0.0008550553977152913
192,NFASC,0.005034075904627343
193,CBL,0.0005994339576853755
194,UCHL1,0.0009170653421675624
195,ITPR1,0.0249161831627465
196,HOMER2,0.00018545543875985164
197,AAK1,0.000296576355999632
198,TBP,0.0005893498287249095
199,MTREX,0.0001331291926823604
200,MARK2,0.0048710320663891485
201,MIS12,0.00020070851238948405
202,UBR2,0.007788677104043632
203,KIF5C,8.782630443814087e-05
204,PRKAR1B,0.00030077183910243367
205,DGKI,0.0004366594599357342
206,PPP1CC,0.00029071686873838104
207,TNKS,0.13959305829685253
208,EPB41L2,0.00011491387941966722
209,APP,0.0012396790688073245
210,ATP1A3,0.0001967727189724516
211,PGRMC1,0.00017763591198443205
212,ZNF12,0.00023408528346804386
213,AP2B1,0.0008666229207000625
214,XPO6,0.0004531151729483565
215,FGD4,0.0
216,CDK5R1,0.003610809349987607
217,SEPT7,0.00983821700786849
218,RAPGEF6,0.0005108661401544559
219,HLTF,0.0003778620593373868
220,RB1,0.0006863811222386244
221,RPS6KB1,0.0007180891107439083
222,GABBR2,0.00049929717583487
223,SDC2,0.0005425115313390827
224,YWHAZ,0.00020133055394806653
225,ARHGEF2,0.0007833290043507612
226,YWHAH,0.00028220113646475843
227,SP1,0.000194097342465488
228,ARHGAP35,0.009453770444337125
229,ATP6V0A1,0.00031346387059161886
230,CCDC88A,0.0
231,ZMYM2,0.0003440380174132795
232,ITSN1,0.0002454549764031688
233,UHRF1BP1L,0.0009872330176765429
234,GSK3B,0.012572002540001995
235,NRXN1,0.019672378751289125
236,HRAS,0.010800737653667413
237,PDS5A,0.046038590652911715
238,PPP1R9A,0.006437187620583993
239,EPB41L3,0.00043463547277953704
240,SLC9A6,0.002842477990696228
241,CAV1,0.0011102057679002518
242,TNKS2,0.0034936581167331997
243,SAMD4A,0.0006433959649727814
244,CALM1,0.0005248332926052483
245,PFKFB2,0.0007120014647870374
246,APC,0.0012867641423115993
247,SIRT7,0.00048815556702146016
248,ATR,0.00016047563702999097
249,CACNA1A,0.00027936470113258736
250,CAMK2A,0.0007256115661810413
251,SETX,0.00443479797538621
252,AP1B1,0.002609249783429283
253,WASF1,7.74531349185256e-05
254,TNRC6A,0.0007165557822085937
255,PPP1R9B,0.000344551350258379
256,DYNC1H1,0.0005622658338540297
257,SH3RF1,0.001925015549739493
258,KIF13B,0.013188029121555684
259,USF2,0.0
260,HOMER3,0.0005739150538693156
261,POLR2A,0.00016739941241481103
262,GNAZ,0.0011469885963342342
263,TRIM32,0.00014172467091796428
264,PTPN5,0.0004220209027675722
265,DPYSL2,9.990133531298834e-05
266,CDK17,0.0016053788741235333
267,PURA,0.00034847915492353056
268,YWHAQ,0.0039899951100294834
269,PPP3CA,0.00024369809468128566
270,DDX17,0.0009501290334794894
271,CCDC47,0.011100216740295847
272,UBC,0.00026141237846713674
