,first degree neighbors,feature_importance
253,EIF4A2,0.0
254,SMS,-0.0
255,CTTN,-0.0
256,LUC7L3,-0.0
257,RARS2,0.0
258,POLR1B,0.0
259,RAC2,-0.0
260,UFC1,-0.0
261,SMOX,-0.0
262,SERINC1,-0.0
263,CALU,0.0
264,MIDN,0.0
265,MYL6,0.0
266,CSE1L,-0.0
267,RPL21,0.0
268,AIP,-0.0
269,ZNF189,0.0
270,JMJD6,0.0
271,ILF3,-0.0
272,FMNL1,0.0
273,METAP1,0.0
274,PSMC5,0.0
275,TIMM17A,0.0
276,C16orf87,-0.0
277,DNAJC5,-0.0
278,CAND1,-0.0
279,RPS27,0.0
280,ANXA7,-0.0
281,MRPL24,-0.006509072286778131
282,VDAC2,0.0
283,BIRC2,0.0
284,DSTN,0.0
285,EBNA1BP2,-0.0
286,NIT2,-0.0
287,TRA2B,-0.0
288,SNX9,0.0
289,DNAJB11,-0.0
290,MAGOH,0.0
291,LTA4H,0.0
292,ATP5MC3,0.0
293,RHOG,-0.0
294,COA7,-0.0
295,PPP1CC,-0.0
296,PIK3CG,0.0
297,TUBA4A,-0.0
298,FAM49A,-0.0
299,HSP90B1,-0.0
300,NEDD8,-0.0
301,YY1,-0.0
302,RPL23A,0.0
303,TUBA1B,-0.0
304,RPL22,0.0
305,ARAF,0.0
306,SUCLG2,-0.0
307,ARCN1,-0.0
308,SEPT7,-0.0
309,RAPGEF6,0.0
310,TMX1,-0.0
311,MAD2L1,0.0
312,UQCRFS1,0.0
313,MRPS23,-0.0
314,PSAT1,0.0
315,EZR,-0.0
316,NUTF2,-0.0
317,VAPB,-0.0
318,PDRG1,0.0
319,SDHA,-0.0
320,CTBP1,-0.0
321,YKT6,-0.0
322,PCYOX1,0.0
323,SKP2,-0.0
324,OLA1,-0.0
325,RND3,-0.0
326,AIMP1,-0.0
327,SRP14,0.0
328,EIF1AX,0.0
329,SHQ1,-0.0
330,DYNLL1,0.0
331,RPL13A,-0.0
332,RAB3GAP2,-0.0
333,PUS3,0.0
334,MAPK9,-0.0
335,VPS26B,0.0
336,RPL27,-0.0
337,ST13,-0.0
338,PABPC1,-0.0
339,SLC7A5,-0.0
340,RASSF2,0.0
341,POLR2H,-0.0
342,CLTB,-0.0
343,DYNC1LI1,-0.0
344,RPL3,0.0
345,CCT6A,-0.0
346,AP2M1,-0.0
347,AHCY,0.0
348,SYNCRIP,0.0
349,MDH2,-0.0
350,DCPS,-0.0
351,ATG12,0.0
352,SH3GL1,0.0
353,CSRP2,-0.0
354,CFL1,-0.0
355,BUD31,-0.0
356,PSMB4,-0.0
357,RANBP1,0.0
358,USO1,0.0
359,PAK4,0.0
360,LSM6,-0.0
361,TSN,-0.0
362,CLPX,-0.0
363,MSN,-0.0
364,CHCHD2,-0.0
365,SLC25A1,-0.0
366,KRR1,0.0
367,CDK1,0.0
368,SH3GLB1,-0.0
369,SFN,-0.0
370,YARS2,0.0
371,RPF2,0.0
372,SLC25A11,0.0
373,TUFM,0.0
374,UTP3,-0.0
375,HDDC2,0.0
376,SUPT16H,0.0
377,PDLIM1,-0.0
378,STX7,-0.0
379,PFDN4,0.0
380,PPP6R3,-0.0
381,CIAO1,0.0
382,SOS2,0.0
383,GANAB,0.0
384,TPD52L2,-0.0
385,CTU2,-0.0
386,RAB1B,0.0
387,PAN3,-0.0
388,GOT2,-0.0
389,BSG,0.0
390,CDC16,0.0
391,PSMB6,-0.0
392,METTL1,-0.0
393,DCTN5,-0.0
394,BAX,-0.0
395,PDSS1,-0.0
396,WDR77,-0.0
397,MOB1A,0.0
398,SNAP23,0.0
399,TTLL12,-0.0
400,RIOK2,-0.0
401,RSU1,0.0
402,RPL5,0.0
403,GTPBP4,0.0
404,MTHFD2,-0.0
405,NSFL1C,-0.004522758527925632
406,FECH,0.0
407,DBT,-0.0
408,NUDT9,-0.0
409,EIF3H,0.0
410,QDPR,0.0
411,MNAT1,0.0
412,MDH1,0.0
413,PPM1G,0.0
414,NCBP1,0.0
415,ARPC5L,0.0
416,FDPS,-0.0
417,HNRNPD,0.0
418,HDAC1,-0.0
419,PIP4K2C,-0.0
420,SNX18,0.0
421,METAP2,-0.0
422,EIF5,0.0
423,MAP2K1,0.0
424,METTL14,0.0
425,CPNE3,-0.0
426,HOOK3,0.0
427,PRKACB,0.0
428,MRPL40,0.0
429,FAF2,0.0
430,ITGAV,0.0
431,RMND5A,-0.0
432,SEC61A1,-0.0
433,POLR1C,-0.0
434,HCFC2,0.0
435,RPN2,-0.0
436,RAD23B,-0.0
437,PELI1,0.0
438,DR1,0.0
439,KIF5B,-0.0
440,SNX2,-0.0
441,RRS1,-0.0
442,CYB5R4,0.0
443,EFCAB14,0.0
444,COPS8,-0.0
445,SMC3,0.0
446,SRP72,-0.0
447,YBX3,-0.0
448,SLC30A5,0.0
449,SRSF1,0.0
450,STRAP,-0.0
451,TFG,0.0
452,PRMT9,-0.0
453,PGM1,-0.0
454,NSUN2,0.0010231272482972497
455,PPP2CA,-0.0
456,WIPF1,0.0
457,CAMK2D,-0.0
458,PLIN3,-0.0
459,FUS,-0.0
460,DDX50,-0.0
461,HARS,-0.0
462,RRP12,0.0
463,GLO1,0.0
464,WDR82P1,0.0
465,RPL12,0.0
466,SHMT2,-0.006657690260113513
467,TRMT61A,0.0
468,CSNK2B,-0.0
469,UNC45A,-0.0
470,YARS,-0.0
471,CCT3,-0.0
472,VRK2,-0.0
473,PPP4C,0.0075735994690479995
474,NAE1,0.0
475,EDF1,-0.0
476,COX18,-0.0
477,PIKFYVE,0.0
478,VPS37A,-0.0
479,MCM7,0.0
480,MRPL1,0.0
481,G6PD,0.0
482,PACSIN2,0.0
483,TRNT1,-0.006626798594621358
484,RAB14,-0.0
485,GNAI3,-0.0
486,CASP3,0.0
487,NOP56,0.0
488,DNM2,-0.0
489,LSM3,0.0
490,FAM120A,-0.0
491,LARP4B,0.0
492,TXN,0.0
493,RPL38,0.0
494,ETFDH,0.0
495,KCTD10,0.0
496,CCDC12,0.0
497,ILK,0.0
498,SLC3A2,0.003083964558243868
499,PAK1,-0.0
500,ATAD3A,-0.0
501,PRPF38A,0.0
502,MRPL16,0.0
503,ATP6V0C,0.0
504,PTP4A1,0.0
505,COX5A,0.0
506,SEC24B,-0.0
507,CLNS1A,-0.0
508,CYB5A,-0.0
509,CYFIP1,0.0
510,DNAJC3,0.0
511,C7orf25,-0.0
512,HMOX2,0.0
513,ARF4,-0.0
514,HMGB1,-0.0
515,PSMD9,-0.0
516,PPP2CB,-0.0
517,UBR7,0.0012280468424277105
518,RPS20,-0.0
519,RAC1,-0.0
520,EPN2,-0.0
521,ATP6V1D,-0.0
522,U2AF1,0.0
523,UBXN1,0.0
524,USP47,-0.0
525,SLC25A4,0.0
526,ACTB,0.0
527,SUGT1,0.0
528,PSMC2,-0.0
529,MYADM,0.0
530,RGL2,0.0
531,TTC37,0.0
532,PITPNB,0.0
533,PRUNE1,0.0
534,VDAC1,0.0
535,NMT1,0.0
536,PIK3CB,0.0
537,RHOBTB1,-0.0
538,ACAP2,0.0
539,HNRNPA0,-0.0
540,WASL,-0.0
541,UBE2O,0.0
542,SLC20A1,0.0
543,NUP153,0.0
544,PDE6D,0.0
545,USP8,0.0
546,SEC23B,0.0
547,LAMTOR3,-0.0
548,CHMP3,0.0
549,NCKAP1,-0.0
550,UBE2G1,-0.0
551,CBX5,0.0
552,RPLP0,-0.0
553,NDUFA12,0.0
554,RPN1,0.0
555,ASNA1,-0.0
556,ARFGEF1,-0.0
557,MRPL3,-0.0
558,CHMP2A,-0.0
559,RPL34,0.0
560,CRK,-0.0
561,DLST,0.0
562,SUMO3,0.0
563,BANF1,0.0
564,TRAPPC3,-0.0
565,KCTD9,0.0
566,ARPC4,-0.0
567,TMEM165,-0.0
568,ARFIP1,0.0
569,CYTH2,0.0
570,RANBP2,0.0
571,YWHAE,0.0
572,CALM3,0.0
573,SEC61G,-0.0
574,RABGAP1,-0.0
575,NABP1,-0.0
576,IMP4,0.0
577,CCT4,-0.0
578,HNRNPU,0.0
579,WIPF2,0.0
580,NAP1L4,0.0
581,RPL10A,-0.0
582,EPRS,0.0
583,GNB2,-0.0
584,COPS4,0.0
585,DNAJA3,0.0
586,CHKA,0.0
587,FNTB,-0.0
588,TMED9,-0.0
589,ATP6V1C1,-0.0
590,RPS27A,0.0
591,PSMD7,-0.0
592,NSA2,-0.0
593,USP15,-0.0
594,HGS,-0.0
595,UBAP2L,-0.0
596,NTMT1,-0.0
597,EIF3D,0.0
598,ATP5F1D,-0.0
599,DDX1,-0.0
600,KPNB1,0.0
601,C1QBP,0.0
602,C9orf78,-0.0
603,SMG1,0.0
604,EIF2B1,-0.0
605,IMPAD1,-0.0
606,CCNYL1,0.0
607,SDF2,0.0
608,SEC24D,0.0
609,ATP6V1E1,-0.0
610,ATP2B1,0.0
611,SPTLC2,0.0
612,TAOK3,-0.0
613,ATP6V1H,-0.0
614,HSPA1A,0.0
615,ATXN2L,0.0
616,FH,0.0
617,PDCD10,-0.0
618,TAOK1,0.0
619,NPEPPS,0.0
620,LUC7L2,0.0
621,RWDD1,0.0
622,PTBP1,-0.0
623,AHSA1,-0.0
624,COPA,0.0
625,TRAM1,-0.0
626,GRSF1,-0.004657718300735935
627,SDF2L1,-0.0
628,GAPDH,0.0
629,MYL12A,0.0
630,RPS18,0.0
631,IGBP1,-0.0
632,CIAO2B,0.0
633,PSMD6,-0.0
634,RPL10,0.0
635,ENO2,0.0
636,HMGCL,-0.0
637,GLRX,-0.0
638,AP2S1,-0.0
639,GNAO1,-0.0
640,RAB21,0.0
641,PDPK1,0.0
642,BTF3L4,0.0
643,TWF1,0.0
644,GNA13,0.0
645,CYB5R3,-0.0
646,NUP85,0.0
647,TOR1A,0.0
648,FARSA,-0.0
649,RAB1A,0.0
650,RHOB,-0.0
651,ALYREF,-0.0
652,SNX1,-0.0
653,NOL10,0.0
654,EIF3E,-0.0
655,CDC73,-0.0
656,TMA16,0.0
657,HNRNPM,-0.0
658,PSMD4,-0.0002864659353086938
659,RPL31,-0.0
660,SOD2,0.0
661,CORO1B,0.0
662,ATP6V1A,-0.0
663,PITPNA,-0.0
664,SNX5,-0.0
665,BUD23,0.0
666,ATP1B3,-0.0
667,FASN,0.0
668,PMPCB,0.0
669,WDR3,-0.0
670,PPT1,-0.0
671,PUS1,-0.0
672,ARHGAP22,-0.0
673,CCS,-0.0
674,AP1M2,0.0
675,ATP6V1G1,0.0
676,CLIC4,0.0
677,PFKP,-0.0
678,SLC9A3R1,-0.0
679,RPL7A,-0.0
680,HNRNPAB,0.001700901075364199
681,KTN1,0.0
682,GPHN,0.0
683,PPP3CC,-0.0
684,TIPRL,0.0
685,SRSF2,-0.0
686,KHDRBS1,0.0
687,SACM1L,0.0
688,RMDN3,0.0
689,PFDN2,0.0
690,G3BP1,0.0
691,TOMM20,-0.0
692,FLII,0.0
693,SF3B1,-0.0
694,YES1,0.0006717618331031826
695,CAD,0.0
696,RPL36,0.0
697,E2F5,0.0
698,PPP3CB,-0.0
699,PTK2B,0.0
700,INTS6L,0.0
701,RGL1,-0.0
702,RASGRP2,-0.0
703,SET,-0.0
704,KLF6,0.0
705,PCMT1,0.0
706,MRPL46,0.0
707,GUK1,0.0
708,NNT,0.0
709,PHGDH,0.0
710,DHX15,0.0
711,LYPLAL1,0.0
712,ARMC1,0.0
713,SF3B3,0.0
714,PSMB2,0.0
715,NUDT5,-0.0
716,MAPK14,-0.0
717,ZDHHC2,-0.0
718,ATP5F1C,-0.0
719,DARS,-0.0
720,CLPP,0.0
721,PSME3,0.0
722,P4HA1,-0.0
723,HEATR5A,-0.0
724,TM9SF1,0.0
725,GSPT1,0.0
726,BYSL,0.0
727,PSMA3,-0.0
728,GALE,0.0
729,SHOC2,0.0
730,MEMO1,0.0
731,RCN1,0.0
732,EIF1,-0.0018473442447432716
733,FKBP4,-0.0
734,PRPF19,0.0
735,TPD52,-0.0
736,PES1,-0.0
737,CHMP2B,0.0
738,SMARCC1,0.0
739,PMPCA,0.0
740,STAT5B,0.0
741,IDH3B,0.0
742,MYH10,-0.0
743,SNX27,0.0
744,CACYBP,0.0
745,BICD2,-0.0
746,PPP2R1B,-0.0
747,SAMM50,0.0036116779170666997
748,MRPL13,-0.0
749,PSMA2,0.0
750,ATG3,0.0
751,PSMC3,-0.0
752,RIOK3,-0.0
753,STAG2,0.0
754,POLR2C,0.0
755,TUBB4B,0.0
756,POLR2E,0.0
757,C5orf22,0.0
758,MARK2,-0.0
759,PSMB1,-0.0
760,FAM49B,-0.0
761,MAPRE1,0.0
762,UROD,0.0
763,COQ7,-0.0
764,APP,-0.0
765,MCM2,-0.0
766,SARS,0.0
767,EIF1AY,-0.0
768,AP2B1,-0.0
769,XPO1,0.0
770,HMGCS2,-0.0
771,CTSB,0.0
772,MAPKAPK2,-0.0
773,RPS7,-0.0
774,UGDH,0.0011402987610732878
775,GPD2,-0.0
776,TNPO1,0.0
777,FYN,-0.0
778,ANP32A,-0.0
779,LDHB,-0.0
780,LIMS2,0.0
781,MRPS7,0.0
782,HNRNPA3,0.0
783,ATP5MG,0.0
784,GMPPB,0.0
785,ATG101,-0.0
786,RACGAP1,0.0
787,ABI1,-0.0
788,DCUN1D1,-0.0
789,RBMX,0.0
790,RPL11,0.0
791,RBSN,-0.0
792,SPCS2,-0.0
793,MRPL44,-0.0
794,ZDHHC13,-0.0
795,CDC27,0.0
796,CCT7,0.0
797,MYH9,-0.0
798,AP1S2,0.0
799,PPIA,-0.0
800,HRAS,0.0
801,PIK3CA,-0.0
802,DCTN6,0.0
803,RPS2,-0.0
804,QTRT1,-0.0
805,EHD1,0.0
806,H3F3A,0.0
807,GSS,0.0
808,RAB8B,-0.0
809,CUL5,0.0
810,LMAN1,0.0
811,KPNA3,0.0
812,PA2G4,-0.0
813,AP3S1,0.0
814,CCNL1,0.0
815,MMGT1,-0.0
816,ASNS,0.0
817,NDUFS6,0.0
818,TES,0.0
819,PPP1R9B,-0.0
820,SLC38A9,0.0
821,GLRX3,-0.0
822,DYNC1H1,-0.0
823,SAR1A,-0.0
824,RNF25,-0.0
825,ATP6V0D1,-0.0
826,LYAR,0.0
827,GAK,0.0
828,EXOSC9,-0.0
829,COX17,-0.0
830,PPA1,0.0
831,ZNHIT6,-0.0
832,PSMD5,-0.0
833,SNRPF,-0.0
834,PPP3CA,-0.0
835,QARS,0.0
836,VCL,0.0
837,NDUFS1,-0.0
838,RAB7A,0.0
839,VPS4B,-0.0
840,LONP1,-0.0
841,PDCD11,0.0
842,TYMS,-0.0
843,PDIA6,0.0
844,UGGT1,0.0
845,CPSF3,-0.0
846,CMPK1,0.0
847,RTN4,0.0
848,ITGA6,-0.0
849,NDUFV1,0.0
850,UQCRC1,-0.0
851,ATP5F1B,-0.0
852,GTF2F1,-0.0
853,NOP2,-0.0
854,MAK16,0.0
855,CTNNB1,0.0
856,SRP19,0.0
857,NDUFS5,0.0
858,ITPA,0.0
859,DERA,0.0
860,ATAD3B,-0.0
861,GRPEL1,-0.0
862,RPL17,0.0
863,PIK3R1,-0.0
864,MOGS,-0.0
865,ARHGAP12,0.0
866,SEC23A,-0.0
867,ALCAM,0.0034180579415312123
868,DYNLT1,0.0
869,PPP4R2,-0.0
870,PIK3CD,-0.0
871,EPS15L1,-0.0
872,GRK5,0.0
873,ACTR3,-0.0
874,CDC42,-0.0
875,RCC2,-0.0
876,MOCS2,0.0
877,DARS2,-0.0
878,ARRB1,-0.0
879,PARK7,0.0
880,MESD,-0.0
881,RAB5B,0.0
882,PTPN11,-0.0
883,TBCD,0.0
884,LNPK,-0.0
885,RAPGEF2,0.0
886,NCK2,0.0
887,UBA1,0.0
888,RBBP7,-0.0
889,PSMB7,-0.0
890,PARD6A,0.0
891,WDR1,0.0
892,RAP2C,0.0
893,LSM5,-0.0
894,PSMC4,0.0
895,YIPF1,0.0
896,SEC61A2,-0.0
897,PSAP,0.0
898,TIAL1,0.0
899,CLUH,-0.0
900,ARHGDIB,0.0
901,LRP6,0.0
902,MRPL49,0.0
903,MAPKAPK3,-0.0
904,DLD,0.0003267340888000739
905,RAB8A,0.0
906,UCHL3,-0.0
907,RAN,-0.0
908,VPS35,0.0
909,LIG4,0.0
910,CD63,-0.0
911,RPL29,0.0
912,USP7,0.0
913,TMEM30A,-0.0
914,JAK1,0.0
915,VAV3,-0.0
916,SEC24C,-0.0
917,DDX5,-0.0
918,GSTO1,-0.0
919,CYCS,-0.0
920,MRPL47,-0.0
921,ECH1,-0.0
922,ARHGAP17,0.0
923,AARS,0.0
924,RUVBL1,0.0
925,ATAD1,-0.0
926,KIF2A,-0.0
927,MYO1E,0.0
928,ZMAT2,0.0
929,AP2A2,-0.0
930,CHUK,0.0
931,ABCD3,-0.0
932,SRP9,-0.0
933,EIPR1,-0.0
934,EGFR,-0.0
935,STAT6,-0.0
936,CKAP5,-0.0
937,ACOT9,0.0
938,API5,-0.0
939,RPS15A,-0.0
940,DNAJA1,-0.0
941,CHM,0.0
942,CDK3,0.0
943,GLRX5,0.0
944,STK40,-0.0
945,PITHD1,-0.0
946,ARHGEF7,0.0
947,CD2AP,-0.0
948,DHFR,-0.0
949,ARPC5,-0.0
950,RAB11B,-0.0
951,STXBP3,-0.0
952,RPS14,-0.0
953,BCL2,0.0
954,PRELID1,-0.0
955,RRAS2,0.0
956,SYS1,-0.0
957,EEF1D,-0.0
958,FARSB,-0.0
959,NUDT21,0.0
960,HMGB2,0.0
961,XRCC6,-0.0
962,ATP5PD,-0.0
963,TXNRD1,-0.0
964,TUBB2B,-0.0
965,MCM4,0.0
966,NAP1L1,-0.0
967,DPH5,0.0
968,TXNDC17,0.0
969,RAP2B,0.0
970,PLPBP,-0.0
971,RASA2,0.0
972,GNPDA1,0.0
973,ARHGAP1,-0.0
974,SMAD5,-0.0
975,PRDX5,0.0
976,SGTA,0.0
977,SEPT6,0.0
978,SBDS,0.0
979,CNN3,0.0
980,EXOSC7,0.0008662371387449239
981,PGM2L1,-0.0
982,RCN2,-0.0
983,PCNA,0.0
984,FERMT2,0.0
985,RPS3,0.0
986,MRPS16,0.0
987,NOTCH1,-0.0
988,CNDP2,0.0
989,RPS26,-0.0
990,ACTR6,0.0
991,GNL3,-0.0
992,GDI2,-0.0
993,PYROXD1,0.0
994,PPP2R1A,0.0
995,FBXO28,-0.0
996,NUP54,0.0
997,LIMS1,-0.0
998,PPME1,0.0
999,ATP2A2,-0.004817094595986293
1000,ARF6,0.0
1001,SPTBN1,-0.0
1002,PKN2,0.0
1003,CTPS2,-0.0
1004,R3HDM1,-0.0
1005,UPF1,0.0
1006,RAB23,0.0
1007,RAB35,0.0
1008,SMN1,-0.0
1009,TIMM50,-0.0
1010,SHMT1,0.0
1011,CLCN3,0.0
1012,ACTR2,0.0
1013,PDLIM5,-0.0
1014,FLNA,-0.0
1015,PPIF,-0.0
1016,CAPZA1,0.0
1017,RPLP1,-0.0
1018,LMAN2,0.0
1019,RRM1,0.0
1020,ABCB7,-0.0
1021,PACS1,0.0
1022,RRAGC,-0.0
1023,PRPF8,0.0
1024,SEC13,0.0
1025,NOB1,-0.0
1026,HNRNPR,-0.0
1027,DPH1,-0.0
1028,AP1AR,0.0
1029,FZR1,0.0
1030,PTGES2,-0.0
1031,TUBB,-0.0
1032,HSPA9,-0.0121766362266295
1033,HDLBP,0.0
1034,AMD1,-0.0
1035,CBR1,-0.0
1036,DNAJB14,0.0
1037,HSPA4,-0.0
1038,CCT8,-0.0
1039,RALA,-0.0
1040,SUMO2,-0.0
1041,RPS4X,-0.0
1042,VASP,0.0
1043,PXN,0.0
1044,RPL13,-0.0
1045,NME1,-0.0
1046,CUL2,0.0
1047,SMARCD2,-0.0
1048,ARGLU1,0.0
1049,EIF3L,-0.0
1050,DNAJB1,-8.801252379771065e-05
1051,RPA1,-0.0
1052,MRPL15,0.0
1053,GRHPR,-0.0
1054,EIF4B,0.0
1055,UBE2D3,0.0
1056,SAE1,-0.0
1057,SLC2A1,-0.0
1058,TRA2A,0.0
1059,ETFA,0.0
1060,OCRL,-0.0
1061,PIK3R2,0.0
1062,PFDN5,-0.0
1063,ADH5,-0.0
1064,MAP2K2,0.0
1065,OXCT1,0.0
1066,NECAP1,-0.0
1067,SCFD1,-0.0
1068,CAV2,-0.0
1069,PHB,0.0
1070,NAXD,-0.0
1071,DDX18,-0.0
1072,AP1M1,0.0
1073,EEF2,0.0
1074,SDHB,0.0
1075,TAX1BP3,0.0
1076,CAPZA2,-0.0
1077,HNRNPH1,0.0
1078,VAV2,0.0
1079,NAA15,0.0
1080,LSM4,-0.0
1081,ATIC,-0.0
1082,GNG12,0.0
1083,EIF3C,0.0
1084,RPL30,-0.0
1085,PRDX3,-0.0
1086,PIK3R4,-0.0
1087,ANP32B,0.0
1088,NOP16,0.0
1089,PDCD6,-0.0
1090,RALGDS,-0.0
1091,BTK,0.0
1092,HSP90AA1,-0.0
1093,NUP62,0.0
1094,PLS3,-0.0
1095,FKBP1A,-0.0
1096,METTL9,0.0
1097,CSNK1A1,-0.0
1098,LACTB2,-0.0
1099,HPRT1,-0.0
1100,PSMD11,0.0
1101,RPS15,0.0
1102,CSK,-0.0
1103,GPI,-0.0
1104,EEF1E1,-0.0
1105,FOCAD,0.0
1106,HNRNPF,-0.0
1107,EIF2B3,-0.0
1108,HSPH1,0.0
1109,AATF,0.0
1110,HNRNPA1L2,0.0
1111,ME2,-0.0
1112,ABAT,0.0
1113,RAF1,0.0
