,first degree neighbors,feature_importance
547,GNB2,0.00013120576443594392
548,COPS4,0.00012727766567751544
549,MTOR,0.0001336548239286156
550,DNAJA3,7.62210052686824e-05
551,TRMT1L,2.262532516538813e-05
552,SHROOM2,0.0
553,MRPS11,0.0
554,CAMKK1,2.1201213867192743e-05
555,LRRC40,0.0005052259778099467
556,PEX5,0.0004897246416224906
557,CTDSP1,2.2513466472636156e-05
558,SMDT1,0.0
559,PSMD7,0.00019339564981145021
560,HGS,0.00012767578810255582
561,DMXL2,0.0006028983657741615
562,ATP5F1D,0.0006546144434457222
563,DDX1,0.0
564,KPNB1,0.000856215158588763
565,PLOD3,0.0
566,SLC25A32,0.0005233578233442792
567,C1QBP,0.0
568,FKBP5,0.0
569,C9orf78,0.0001957439359701572
570,SMG1,4.391736642851556e-05
571,NUBP1,0.0
572,IPO4,0.00014325395943513646
573,GTF3C3,0.0032956651913194036
574,SEC24D,0.0012275323791835831
575,ATP6V1E1,3.395692137404222e-05
576,TAOK3,0.0
577,PPID,0.00024187287240483605
578,HACL1,0.0
579,HSPA1A,6.40649556688444e-05
580,FH,0.00014590537192346093
581,PDCD10,8.835788616367634e-05
582,IGF2BP2,0.00023271642033073243
583,NPEPPS,0.0006074616731715889
584,PPP1R10,0.0
585,PTBP1,0.0
586,AHSA1,0.0
587,SPRY4,0.00012386249847583057
588,COPA,0.00010535183423641519
589,HSF1,0.0004804857229696479
590,CDK11B,0.0001521860425148366
591,POLD1,0.0
592,ABHD4,0.00018920500468054308
593,SORBS2,0.0
594,FARS2,0.0003269956096058644
595,CPSF4,0.00014291685132481285
596,FAM192A,0.0002044940848349224
597,MAST4,0.00023828976697368783
598,C1GALT1C1,0.0018230753543010863
599,NADK,2.625854805803283e-05
600,SLC25A44,0.0001913165949277138
601,IGF2BP1,0.00011959400065129863
602,SSR1,0.00011822862147056389
603,RPS18,0.0
604,IGBP1,0.00018540752684338745
605,FIS1,0.0019800726640309893
606,CIAO2B,0.00025943550361231984
607,WDR44,0.0
608,TBC1D20,0.0
609,JOSD1,0.0021078126737691313
610,PSMD6,0.0017101434541487732
611,DHX57,4.6696294072140474e-05
612,HMGCL,0.00013075105135239355
613,GALNT11,9.346685563206183e-05
614,KSR2,5.4245632048594336e-05
615,TBL1XR1,0.0001057286012705226
616,GNAO1,0.004577477266157577
617,MRPL30,0.00021036936113821714
618,PRPF38B,3.439333113602388e-05
619,CPTP,0.0014379541463941854
620,PDPK1,2.4704829636452185e-05
621,NEDD4,0.008447348819993846
622,BTF3L4,0.0
623,NEK4,0.0
624,CPT2,0.00011218264709710174
625,CYB5R3,0.0
626,NELFB,0.00021470686291453844
627,NPTN,0.0
628,NUP85,0.00022947527555185226
629,PAPOLG,0.0
630,TOR1A,0.0
631,LUZP1,0.00014870751252230821
632,CIAO3,0.0
633,SNX1,0.0
634,EIF3E,0.0
635,MAP2K6,0.0005664896359040873
636,BECN1,7.561044537940377e-05
637,NUDCD3,3.9886359128285985e-05
638,AMPD2,0.0
639,MRPL19,0.0002146017309528475
640,CAMK1,0.0002802400028428414
641,HNRNPM,4.7558473017851424e-05
642,PSMD4,0.0006292591189847908
