,first degree neighbors,feature_importance
145,SMAD4,0.000318695665511509
146,AP3D1,0.0001331663394607383
147,GAD1,0.0004666602026571127
148,KIF1B,0.0006361191027560898
149,STAM,0.0008757280265024975
150,TUBA1A,0.0005036505311737064
151,GNAI2,0.00033463368891371474
152,SYNGR1,0.00020789022425969124
153,GRB2,0.0013864408350651688
154,YWHAB,0.0033620198578860217
155,PPP1CA,0.0038660367133102574
156,PTK2B,0.0009597728474710059
157,LANCL2,0.0006737949284561083
158,IPO7,0.0003299272361651648
159,RASAL2,0.0009990792635418
160,REEP4,0.002604892224040588
161,KIFAP3,0.0032099899309522193
162,CRTC2,0.00043097013235436827
163,CNKSR2,0.004126330228794401
164,CALM2,0.0004013564993609405
165,SIPA1L3,0.0003793412381574716
166,PTPN13,0.0009060941606697972
167,STAT3,0.00052513710069633
168,DDX6,0.003042152680962359
169,ZMYM4,0.0004335742977071676
170,DLG2,0.0021272048728896075
171,GIGYF1,0.00022714960571142197
172,SIN3B,0.0002518302032283002
173,ATN1,0.0006968302776284334
174,CDC14B,0.0008994556204195683
175,SHANK2,0.00994694825051795
176,DLG4,0.0030841322994672707
177,EXO1,8.565420602488825e-05
178,RAB11FIP2,0.0007132030777668183
179,TEAD1,0.00376544987021828
180,MAP2,0.0008866654288452779
181,SNRNP200,8.842848238918872e-05
182,DTNA,0.0003679086928199394
183,CDC25C,0.00026251257704014024
184,CSE1L,0.00022539663610889033
185,PI4KB,0.0010607360316664822
186,CYLD,0.0010302805405734386
187,SYN1,0.0034324655490894887
188,SMAD3,0.001153183711202269
189,TENM2,0.00042009693608293194
190,CYFIP2,0.0006067928229903133
191,PRKAR2B,0.0003073803263040056
192,NFASC,0.00035051180115552286
193,CBL,0.0004131222902253221
194,UCHL1,0.000609895265946092
195,ITPR1,0.003333565277596505
196,HOMER2,0.0017448505631442663
197,AAK1,0.0006187443616190646
198,TBP,0.019004579401398408
199,MTREX,0.0025759795911851602
200,MARK2,0.0016050354923487034
201,MIS12,0.0002597427175905028
202,UBR2,0.0011132132245357525
203,KIF5C,0.004317820382403308
204,PRKAR1B,0.00034487845414277163
205,DGKI,0.00046415487959939537
206,PPP1CC,0.000910459252954311
207,TNKS,0.4162411140633051
208,EPB41L2,0.00083374146221019
209,APP,0.0017644578118879515
210,ATP1A3,0.0003743568079712827
211,PGRMC1,0.000512328784104337
212,ZNF12,0.0010675986728823738
213,AP2B1,0.0012904592484244645
214,XPO6,0.0002758638464027858
215,FGD4,0.0002445125224426007
216,CDK5R1,0.0018097146080163393
217,SEPT7,0.0011998702861308404
218,RAPGEF6,0.0003285225673046569
219,HLTF,0.00039420423741497694
220,RB1,0.00014417816489602434
221,RPS6KB1,0.0014001346555747452
222,GABBR2,0.0014035377995553805
223,SDC2,0.0003719847769562854
224,YWHAZ,0.00033472224286823103
225,ARHGEF2,0.011447573971323921
226,YWHAH,0.0003912374450287973
227,SP1,0.0003366738410061998
228,ARHGAP35,0.00041155105069902377
229,ATP6V0A1,0.0002851172774915545
230,CCDC88A,0.0008696213860805114
231,ZMYM2,0.0003652976223638336
232,ITSN1,0.002047303584850744
233,UHRF1BP1L,0.011033946660676785
234,GSK3B,0.00024662695073127166
235,NRXN1,0.015577617177597071
236,HRAS,0.0004223905248272479
237,PDS5A,0.0013106418545851008
238,PPP1R9A,0.0019034663115091676
239,EPB41L3,0.002509663886721239
240,SLC9A6,0.0005243338360707962
241,CAV1,0.0004173401389981593
242,TNKS2,0.0012177358606130727
243,SAMD4A,0.0002088338504608371
244,CALM1,0.0005173636715676595
245,PFKFB2,0.00012389205356936673
246,APC,0.00038369884721541775
247,SIRT7,0.000870763065924459
248,ATR,0.0006336578968259115
249,CACNA1A,0.0009396289587216405
250,CAMK2A,0.0012914285686942478
251,SETX,0.009260463579723696
252,AP1B1,0.0016180429509308166
253,WASF1,0.0024380605871178944
254,TNRC6A,0.00011504941659327198
255,PPP1R9B,0.0005434056517421838
256,DYNC1H1,0.0007033967717962373
257,SH3RF1,0.000513078539846236
258,KIF13B,0.002738561807477864
259,USF2,0.002191400663588561
260,HOMER3,0.00042928535027104053
261,POLR2A,0.0008690819065729365
262,GNAZ,0.0001011074046233188
263,TRIM32,0.0004903887757816529
264,PTPN5,0.0004423525027674696
265,DPYSL2,0.00012933960536592654
266,CDK17,0.0009266784768746934
267,PURA,0.00036569080655530665
268,YWHAQ,0.003237404576649482
269,PPP3CA,0.00046535521193199624
270,DDX17,0.013874949321878953
271,CCDC47,0.000564384441692019
272,UBC,0.0010532928166562614
273,DUSP4,0.0043190953144328645
274,PUM1,0.0003216150727083281
275,PLCB1,0.0007734573682671002
276,PPP6R3,0.0025609323071884987
277,MAST2,0.006677993447915292
278,SUMO1,0.0006300090349447934
279,KIAA0930,0.00021042463263934625
280,CCDC6,0.009452763003780324
281,PCLO,0.00972194174815308
282,SNAP23,0.0061285069865295765
283,SF1,0.000432811792842933
284,SRCIN1,0.0035918526816554877
285,UBE2V2,7.378463198604688e-05
286,NELFA,0.005506783422090149
287,SIRT1,0.007398946916114061
288,GRIP1,0.0009050812218895743
289,SMARCA4,0.0002744337992009036
290,WDR7,0.0006844585102764395
291,NOS1,0.0006018402730458539
292,NSFL1C,0.004414274215582861
293,RBFOX2,0.0007935338419806848
294,IRAK1,0.00023081766059657524
295,CEP170,0.0001801660321149599
296,CLASP1,3.24380397920892e-05
297,MAP3K2,0.0002068987277756772
298,HDAC4,0.001141428243123514
299,NCOA1,0.0002952153123155267
300,HDAC1,0.000157830989251414
301,FAR1,0.001207822936068057
302,DLG1,0.0003975364567582358
303,PMS2,0.0037820011928609673
304,MAP2K1,0.0011993725974818903
305,PTEN,0.004414460873520321
306,USF1,0.0006840464036010498
307,PRKACB,0.00021455575673249905
308,PTPN11,0.0009335641585014665
309,FAF2,0.000546608180439891
310,VAMP1,0.000988394230839138
311,MSH5,7.899073167887655e-05
312,MDN1,0.000923896456093367
313,RAPGEF2,0.000145724942500153
314,DNM1,0.0007705844603045519
315,SYNGAP1,0.0010131416132573528
316,BAIAP2,0.0007394914873275173
317,DPYSL5,0.0009412594755223812
318,CASK,0.0006048440309010202
319,MARK1,0.00034375568894953957
320,HOMER1,0.0003604022585887291
321,RASA1,0.0015614131619623736
322,MTA3,0.0002847065019350607
323,KIF5B,0.00033056201745221693
324,EEF1A1,0.0002805796973914573
325,BRD8,0.008098437271967603
326,TEC,0.0002516492500095763
327,BCR,0.00019993870742931956
328,UBE2N,0.0017065085914828504
329,RFX3,0.004108934686025097
330,CEP170B,0.0005359688853430076
331,SLC17A7,0.00039534960274400014
332,PPFIA2,0.0015293831637961338
333,SCAMP1,0.001284979147243574
334,KAT2B,0.0005235354024168048
335,ABLIM1,0.000814522091699866
336,NDRG2,0.0009203741751358913
337,PICALM,0.0009076925394504954
338,ITPKA,0.0012082966109407238
339,PPP2CA,0.0008082368640781334
340,ZNF540,0.0006737499356496693
341,USP45,0.00026277141324941767
342,HTT,0.00011981104318095693
343,STX1B,0.00027041355905697487
344,GAPVD1,0.0007556206141438237
345,JAK1,0.000259370613652568
346,HDAC7,0.0001223120782547441
347,SORBS1,0.0010262173731766574
348,BRAF,0.0021171518486459862
349,IP6K1,0.009207177238580217
350,DDX5,0.003145548285637365
351,KIF2A,0.0015323991402812088
352,OPA1,0.000828940302697795
