,first degree neighbors,feature_importance
158,DOHH,-0.060040427503561686
159,CYB5B,0.009698160934967323
160,RPS3A,-0.049441942006626875
161,RPL24,0.024447472493169135
162,ETF1,0.006435101887744167
163,SNRPC,-0.012666694274391509
164,EIF3F,0.022600264853258452
165,UBE3A,0.014452405723357502
166,PSEN1,-0.008947332343681537
167,BZW2,-0.026147477306575722
168,RPL7,0.0016530153771174177
169,ABCE1,0.035651904885637235
170,DBNL,-0.003878593495817916
171,OTUD6B,-0.00522443048321964
172,PAFAH1B3,-0.005722851623741859
173,PDHB,0.029107215244453578
174,RPL39,-0.0007590699582077982
175,ARF5,0.005757817081100436
176,OGA,-0.027447694783309842
177,MRPS35,-0.0002530706829800768
178,ABCF1,0.007975702882424635
179,MTMR4,0.02625421261332583
180,AP1S1,-0.019258015670484303
181,NUP155,0.003039302482607201
182,TRMT112,-0.029382912101732325
183,TMBIM1,-0.003384203150974664
184,PTPN1,0.05035560265106538
185,DHX9,-0.039568402329029646
186,CANX,-0.0007776784257001263
187,NME2,0.03340809060880666
188,RAP1B,0.030487005299030614
189,GAR1,-0.037701877977066284
190,USP30,-0.006147980086582795
191,TIMM21,-0.0141926607348088
192,CTPS1,-0.01864022757728069
193,RAB2A,-0.052639271212980544
194,EHD4,0.03426986736060565
195,ATP1B1,0.02864664338659686
196,CDK8,0.01213361531653722
197,TVP23B,0.011629500470597317
198,MRPL17,-0.015594267531692043
199,UBE2R2,0.016247561884065384
200,NHP2,0.0533523157947805
201,AKT2,-0.044174879736322545
202,GPSM2,0.007208367975638035
203,ALDH3A2,0.05646983841183498
204,PRKACA,-0.01043532997963687
205,GNA12,-0.016534908182836452
206,ARIH1,-0.005429456244238372
207,ACBD3,0.008262151024641765
208,CD81,-0.025760359933076234
209,DAD1,-0.02554455659172907
210,DKC1,0.0036839884373052506
211,CAB39,0.021516618659187477
212,RNH1,-0.003247135369775034
213,EIF3I,-0.018193488655922553
214,SF3A3,0.023619311088092478
215,RRP1,-0.03373672792877556
216,AP3D1,0.017897458161045342
217,PTK2,0.03302566022199556
218,NMT2,0.013113048039062908
219,YWHAB,-0.00675447247209887
220,SNRPD2,0.024897641588277866
221,HEATR1,0.004086652782696303
222,ZFAND2A,0.022918668411537862
223,ALDOA,-0.020616143518268387
224,PDS5B,0.010230480121810223
225,KPNA4,-0.0013295259480451663
226,EIF4A1,0.02273977055109388
227,UBE2L3,-0.052061815684110044
228,RASAL2,0.01490220155402289
229,PPIE,0.018956870146285457
230,MRPS2,0.012027033746709478
231,YTHDF2,-1.1011811437629337e-05
232,PPIH,0.037030245614783894
233,ARHGEF12,-0.05272581726043865
234,SDAD1,-0.0014269164583588538
235,CTNNA1,0.01156673118825156
236,TOMM22,-0.014304178590303054
237,EIF3J,-0.004509244963247764
238,PGAM1,-0.015504759850047773
239,EPS15,-0.024580626397398678
240,PSMA6,0.017990934763232113
241,CORO1C,0.029520448483005984
242,RTCB,-0.004161355019683677
243,CALM2,0.050892360257411215
244,TMEM199,-0.008147998022712245
245,AHCYL1,-0.008871321863211249
246,PTRH2,0.01840213886824482
247,LARS,-0.020152154452884707
248,PSIP1,0.009268897428660125
249,CBX3,0.02008441852702967
250,DOP1B,0.0010006990081098878
251,SUB1,-0.009263889476627039
252,RAB6B,-0.005157634644566141
253,EIF4A2,-0.03713852226038807
254,SMS,0.001657198584307617
255,CTTN,0.01070762788123072
256,LUC7L3,0.02658123333531202
257,RARS2,0.010880824559899692
258,POLR1B,0.003185197646896493
259,RAC2,-0.005465167464694239
