,first degree neighbors,feature_importance
253,PDLIM7,0.00040505933224253246
254,ROCK2,-0.0
255,GSTP1,-0.0
256,SDF2,0.014428791216160605
257,CAMK2B,-0.0
258,SEC24D,-0.0
259,FKBP8,-0.0
260,PIK3R2,-0.0
261,EI24,0.0
262,SPTAN1,0.0
263,MAP2K2,0.0
264,POLDIP2,0.0
265,NT5DC2,-0.0
266,ATP6V1H,-0.0
267,AP1G1,0.0
268,GRB14,0.0
269,ATP5PB,0.0
270,DDX47,-0.0
271,KRAS,0.0
272,ITIH2,0.0
273,SCFD1,0.0
274,CAV2,-0.0
275,PHB,-0.0
276,RAB11A,0.0
277,MAPK1,-0.0
278,LUC7L2,-0.0
279,ACTA2,-0.0
280,AIFM1,-0.0
281,ACSL1,-0.0
282,EXOC3,-0.0
283,PKP2,0.0
284,PTBP1,-0.0
285,AP1M1,0.0
286,AHSA1,0.0
287,MRPS28,0.0
288,EEF2,0.0
289,RUBCN,-0.0
290,COPA,0.0
291,HNRNPH1,-0.0
292,VAV2,0.0
293,SOS1,-0.0
294,SORBS2,0.0
295,DOK1,-0.0
296,ARHGEF5,0.0
297,RPL4,0.0
298,ATIC,0.0
299,SDF2L1,-0.0
300,PPP2R2A,-0.0
301,TRMO,0.0
302,GAPDH,-0.0
303,RGS4,0.0
304,RPL30,-0.0
305,PSMA7,0.0
306,RPS18,0.0
307,IST1,0.0
308,ANXA6,-0.0
309,PIK3R4,-0.0
310,RPL24,0.0
311,RPS3A,0.0
312,ETF1,-0.0
313,CARS2,-0.0
314,HIST1H3H,-0.0
315,WLS,0.0
316,BCLAF1,0.0
317,PDCD6,-0.0
318,LRP5,-0.0
319,HSP90AA1,0.0
320,RPL7,0.0
321,ULK1,-0.0
322,FABP5,-0.0
323,PLS3,0.0
324,DBNL,-0.0
325,AP2S1,-0.0
326,CSNK1A1,0.0
327,TECR,0.0
328,ANO5,-0.0
329,UBE2G2,-0.0
330,MARK3,0.0
331,NEDD4,0.0
332,LRPPRC,-0.0
333,RPS15,-0.0
334,CSK,-0.0
335,TTI1,0.0
336,PIK3C3,0.0
337,CYB5R3,0.0
338,GRN,-0.0
339,HNRNPF,0.0
340,IMPDH2,-0.0
341,EPS8,-0.0
342,AP1S1,0.0
343,RUVBL2,0.0
344,FANCC,0.0
345,RAB1A,0.0
346,SGSM2,-0.0
347,SNX1,-0.0
348,NCK1,0.0
349,PPP2R3A,-0.0
350,RARS,0.0
351,HIST1H4K,0.0
352,BECN1,-0.0
353,NSF,-0.0
354,HNRNPM,0.0
355,ENPP1,0.0
356,PTPN1,0.0
357,JAK2,-0.0
358,DHX9,-0.0
359,CANX,0.0
360,RAF1,0.0
361,ABL1,-0.0
362,MAP3K12,0.0
363,RPL31,-0.0
364,HTRA1,0.0
365,TIMM21,-0.0
366,RET,-0.0
367,CORO1B,-0.0024338850430072846
368,RAB2A,-0.0
369,HSP90AB1,-0.0
370,YWHAG,0.0
371,EHD4,0.0
372,LIMA1,-0.0
373,PITPNA,-0.006549626023039432
374,ATP1B1,0.0
375,TPT1,-0.0
376,MAP3K3,-0.0
377,ECPAS,-0.0
378,VPS18,-0.0
379,WDR6,0.0042417327909744906
380,LAMP2,0.0
381,AKT2,-0.0
382,THRAP3,0.0
383,ALDH3A2,0.0
384,HIST1H3A,0.0
385,GNB4,0.0
386,PRKD1,0.0
387,GAB1,-0.0
388,PRKACA,-0.0
389,PI4K2A,-0.0
390,AP1M2,3.588862588693555e-07
391,SMO,0.0
392,CLIC4,-0.0
393,HIST1H3E,-0.0
394,PRKAA1,0.0
395,DCN,0.009525866959344225
396,PFKP,0.0
397,SOCS5,0.002178821004813993
398,GNB1,-0.0
399,SERAC1,0.0
400,ABLIM3,-0.0
401,EIF4A3,0.0
402,DCTN2,0.0
403,DNAJC13,0.0007384102145903808
404,HIST1H3C,-0.0
405,AGTR1,0.0
406,APOB,0.0
407,SLC9A3R1,-0.0
408,KPNA1,0.0
409,TRIM28,0.0
410,OGDH,0.0019133679763051726
411,HNRNPAB,-0.0
412,AP4E1,-0.0
413,CDH1,-0.0
414,PLK1,-0.0
415,HIST1H3I,0.0
416,IQGAP1,-0.0
417,HNRNPA1,0.0
418,TLR4,-0.0
419,RABGEF1,0.0
420,AP3D1,-0.0
421,CORO7,-0.0
422,AR,0.013295465461203516
423,GSN,-0.0
424,ICAM1,-0.0
425,DSG2,-0.0
426,EFNB1,-0.0
427,PTK2,0.0
428,YES1,-0.0
429,MYO1C,0.0031796486766068467
430,TUBA1A,0.0
431,HNRNPK,-0.0
432,RPS13,-0.0
433,GNAI2,-0.0
434,RPL36,0.0
435,ANKS1A,-0.0
436,GRB2,-0.0
437,DIPK2A,-0.0
438,STK24,0.0
439,NDUFA4,-0.0
440,HADHB,0.0
441,YWHAB,-0.0
442,APRT,0.0
443,PKM,-0.0
444,RIN2,0.0
445,TJP1,-0.0
446,PTK2B,0.0
447,LRRC59,-0.0
448,ARPC3,-0.0
449,ALDOA,-0.0
450,NDFIP1,-0.0
451,EIF4A1,-0.0
452,LMNA,-0.007783952171641325
453,IPO7,-0.0045936066350509
454,GGA3,0.0
455,SH2B1,0.0
456,HYOU1,-0.0
457,PCMT1,-0.0
458,PON2,0.0
459,RNF13,0.0
460,MATR3,-0.0
461,SGPL1,-0.0
462,SHC1,0.0
463,SSR4,-0.0
464,UFL1,-0.0
465,CTNNA1,-0.0
466,ABL2,0.0
467,DAPK3,0.0
468,TOMM22,-0.0
469,EPS15,0.0
470,PIK3C2B,0.0
471,CORO1C,0.0
472,SEC63,-0.0
473,CALM2,-0.0
474,SLIRP,0.0
475,MAPK14,-0.0
476,PSMD1,0.007692927742952965
477,ANXA2,0.0
478,ATP5F1C,-0.0
479,DARS,-0.0
480,CLPP,-0.0
481,STAT3,0.0
482,TFAP2A,0.0
483,DDX6,-0.0
484,FES,0.0
485,LAT,-0.0
486,CHCHD3,-0.0
487,MRPS22,-0.0
488,MAP2K3,-0.0
489,MYL12B,-0.0
490,DOP1B,-0.0
491,IRS1,-0.0
492,DUT,0.0
493,HSPA5,-0.0
494,RAPGEF1,0.0
495,TNK2,0.0
496,CTTN,-0.0
497,PTPRS,0.0
498,CTBP2,0.0
499,ZFYVE28,-0.0
500,HSD17B12,0.0
501,FKBP4,-0.0
502,PTPN2,-0.0
503,FOS,-0.0
504,SPTBN2,0.0
505,IDH3A,0.0
506,SEC24A,0.0
507,SNX17,0.0
508,CDC25C,-0.0
509,CALU,0.004893082817048837
510,CKAP4,-0.0
511,FAS,-0.0
512,FNDC3A,0.0
513,UACA,-0.0
514,MYL6,0.0
515,CSE1L,-0.0
516,RPL21,-0.0011964673215140405
517,MYOF,-0.0
518,PNO1,0.0
519,MRTO4,0.0
520,DNAJC10,-0.0
521,CNOT9,-0.0
522,TGFA,-0.0
523,SH2D3A,-0.0014754809999566734
524,SLK,-0.0
525,DNAJC11,0.0
526,ARL1,0.0
527,UQCRC2,0.0
528,STAT5B,0.0
529,SLA2,0.0
530,SHC4,0.0
531,IDH3B,-0.0
532,MYH10,-0.0
533,NDFIP2,0.0
534,MRPS34,-0.0
535,SLC25A3,0.0
536,FBL,-0.0
537,SAMM50,-0.0
538,PTPRJ,-0.0
539,ATG14,0.0
540,CBL,0.0
541,TNFRSF1A,0.0
542,LRIG3,0.0
543,AP3M1,0.0
544,BIRC2,0.0
545,TUBB4B,0.0008230331129290458
546,NCAM1,0.0
547,ACTN1,0.0
548,COPB1,-0.0
549,ACACA,-0.0
550,SNX9,0.0
551,VIM,0.0
552,APBB1,-0.0
553,DNAJB11,0.0
554,MAPRE1,0.0002124075789976473
555,OAZ1,-0.0
556,MARS,-0.0
557,ACADSB,0.0
558,CYLC2,-0.0019398273662052485
559,S100A10,-0.0
560,ADAR,-0.0
561,GBF1,0.0
562,ESR1,-0.0
563,RPS28,0.0
564,SEC61B,0.0
565,ACSL5,0.0
566,PPP1CC,-0.0
567,FGFR4,-0.0
568,PTPRB,-0.0
569,HSP90B1,-0.0
570,APP,0.0
571,AP2B1,0.0
572,XPO6,0.0
573,TNPO3,-0.0
574,RPL23A,-0.0
575,UBA52,0.0
576,TUBA1B,0.0
577,RPL22,-0.0
578,HIST2H4A,0.0
579,XPO1,0.0
580,COG6,0.0
581,GRB7,-0.0
582,PLSCR1,0.0
583,COG7,0.0
584,ITGB2,0.0
585,CDH3,-0.0
586,RPRD1A,-0.0
587,AKT1,0.0
588,BCAR1,0.00383288728228401
589,MRPS23,-0.0
590,CTSB,0.0
591,AREG,-0.0
592,ANKRD13D,0.0
593,EZR,-0.0
594,UBA2,-0.0
595,PRDX1,-0.0
596,TRMT2A,0.005095934169424231
597,PROS1,0.0
598,FCHO2,-0.0
599,VAPB,0.0
600,IDH2,0.0
601,UGDH,0.0
602,YWHAZ,-0.0
603,TMOD3,-0.0
604,ITGB1,-0.0
605,CDH5,0.0
606,ARHGEF2,0.0
607,FHL2,-0.0
608,NOTCH2,0.0
609,TNPO1,-0.0
610,CTBP1,-0.0
611,ERBB4,0.0
612,CAPN7,0.0
613,YWHAH,0.0
614,SMURF2,-0.009524550820263355
615,PLEC,-0.0
616,RND3,-0.0
617,INPP5B,-0.0
618,SPRY2,-0.0
619,RPS8,0.0
620,STX17,0.0
621,COG4,-0.0
