,first degree neighbors,feature_importance
79,EEF1B2,-0.001555814582805967
80,RPS20,0.004634814910331153
81,PELO,0.0028566166900379254
82,CTNND1,0.002104620923111611
83,SNX6,-0.0018424387417888437
84,P4HB,-0.0030125829684629576
85,SLC25A4,-0.0016237384399813298
86,CLIC1,0.00455100833448135
87,MOB4,-0.004140958500639658
88,TFRC,0.00029160443650082344
89,OAT,-0.006208588259833777
90,ARF1,0.004768406094197651
91,DNM1L,0.0008485191106242075
92,NDUFA9,0.001375494367770102
93,RAB10,0.004367585375169144
94,TM9SF2,0.003916847628279439
95,SMU1,0.001388854766567698
96,ITGA3,-0.007206579555352713
97,ARHGAP1,0.0074309584887320345
98,TTC37,-0.00570706522112095
99,PLAA,-0.005238241132990286
100,SMAD5,0.0036234620588624956
101,ATL3,-0.000980132098187652
102,STT3A,-0.0016464151402618623
103,HSPD1,0.0010465999862696207
104,PLD3,0.004226023140067527
105,PIK3CB,0.000631505056509366
106,AAAS,-0.002470832429526795
107,PHB2,-0.0029775893527886595
108,SLC25A13,-0.0026348604854903616
109,HUWE1,0.017389991981294664
110,VRK1,0.0006808655549932776
111,IGF1R,0.003410981872829856
112,DHCR24,0.002509807456134758
113,EXOC8,0.0005655556982924983
114,TBRG4,0.004849478997369589
115,PDK1,0.0017583292105124522
116,SEL1L,0.005142068651306365
117,DAG1,0.00014493300048334338
118,PEX19,-0.0010356963059195662
119,WASL,0.0004800036051633289
120,PCNA,0.006186481587673615
121,CFL2,0.003993689260197396
122,RPS3,0.0010533145786087886
123,PPP1R12A,0.00421092520196629
124,EPB41,-0.004170043598911884
125,NUP153,0.0013245209214261776
126,SND1,0.002048979035287948
127,MGST1,-0.0021973241580919125
128,GSTK1,0.0038412507625656804
129,NOTCH1,-0.0019444261345746765
130,IKBKE,0.0009397103330041214
131,CAV3,-0.0018075203713279371
132,SRPK1,0.002645281148405959
133,HBEGF,0.0036042180168171377
134,RPS26,-0.00028740455901895217
135,NONO,-0.0009353897922260262
136,USP8,0.0009434524368485861
137,ROS1,0.002334067130609518
138,SEC23B,0.004856499835159117
139,CBLB,-0.0012047836050944093
140,ITGB4,-0.0018374241629230451
141,INPPL1,-0.0005937316194673186
142,SCYL1,0.0007509966631352037
143,TNC,-0.0021000057170981108
144,GDI2,0.0022484175011411923
145,CRKL,0.009776810931672767
146,BMP1,0.004814328817553823
147,HCK,0.006283013835944451
148,RPL27A,-9.94202178028048e-05
149,RPN1,0.0006792618573958451
150,PPP2R1A,0.0010929251168806371
151,CD44,0.00483710571904087
152,ARFGEF1,-0.0010842408791057725
153,AFG3L2,0.0022576277175791327
154,STAT5A,6.476174144660101e-06
155,DERL1,-0.0052155006962288
156,ATP2A2,-0.002103305654532729
157,CRK,-0.001445950433611682
158,TNPO2,0.004948426031219833
159,DLST,-0.0027155602381490045
160,TBK1,0.0012805312140977752
161,ARF6,0.006567091468160466
162,PPP1R13B,-0.00029210919976854413
163,SPTBN1,-0.004681537874287794
164,PKN2,-0.0032767202102043625
165,SNRPD1,-0.006209186594151859
166,CD59,-0.0004292357582842213
167,DHCR7,0.0021516707748577275
168,TRAPPC3,0.00503032103646858
169,IGFBP3,0.006619241663383261
170,CISH,-0.0036453718881641066
171,CYTH2,-0.00201658298513133
172,TIMM50,0.0055186280408065285
173,YWHAE,0.0028861765658878334
174,CALM3,0.0036564639649507105
175,APPL1,-0.00033131202187154575
176,DNAJB12,-0.0017862221982968603
177,CSNK1E,0.00042310665815959407
178,ACTR2,-0.006914553960336255
