,first degree neighbors,feature_importance
247,ERBB4,0.0
248,SMURF2,0.0011638661197468348
249,ACVR2A,0.0015031660539217148
250,SPRY2,0.0011561625658099597
251,SBF1,0.00040129503474841196
252,MFSD14A,0.0008773298122874849
253,USP33,0.002560779114928086
254,ARHGAP35,0.006608393632180819
255,DVL3,0.001458584544641985
256,WWP2,0.0008070461108419379
257,RACGAP1,0.0003329554841236157
258,HS2ST1,0.00215259122515858
259,ABI1,0.00020439192306361995
260,CCDC88A,0.0008932785647177252
261,RAB22A,0.001847180020683235
262,SCYL3,0.006168421699694108
263,LIN7C,0.0018968244848221513
264,STAU1,0.0011447383476745644
265,UBR5,0.00021102435747719065
266,ZMYM2,0.006653083643443969
267,MIB1,0.0006159481465886239
268,UHRF1BP1L,0.00013328810683625828
269,DCC,0.002712258741457853
270,KDR,0.0021313395390582376
271,GSK3B,0.001067184310933283
272,ROCK1,0.0007450604961250781
273,MYH9,0.000795117699982287
274,HRAS,0.0008152635460053622
275,PDS5A,0.0007904023940052019
276,NRAS,0.0
277,BMT2,0.001114809678421288
278,ARL13B,0.0011301559733274435
279,CAV1,0.0007642234659502588
280,CSNK1D,0.0007162945588247863
281,VAMP7,0.0003553166046512687
282,APC,0.0
283,ERBB2,0.000671304740799247
284,SOCS3,0.058751560404190876
285,ARHGEF10,0.002609924245271332
286,ARHGAP10,0.013876425335747669
287,TSN,0.0004999643983365586
288,ARMT1,0.00023947677061296016
289,SLC39A6,0.0007226620634028299
290,RPS6KA3,0.0009046992869992133
291,PIK3C2A,0.0026307917552952664
292,CDK1,0.0008454156119879647
293,DOK2,0.00033823654414393093
294,UPF2,0.0006162791027373804
295,YARS2,0.0006587800458805975
296,TRIP10,0.0008775091077303217
297,UBC,0.0015940520384172773
298,RAB7A,0.0007270279113112577
299,CNOT8,0.0008666795092960505
300,SOS2,0.011553128569584518
301,DLG5,0.05843724556899875
302,RASSF4,0.0002486376013424749
303,PDIK1L,0.0018192649273879292
304,IARS2,0.0004935283067440463
305,MINK1,0.00012639051782350666
306,ZAP70,0.0005779848715324254
307,BCL10,0.0005050543957767961
308,TRMT11,0.0001390431999996202
309,PDCD6IP,0.0007026808746089287
310,MYO7A,0.0007818788673370397
311,LYN,0.00048407327778548056
312,ERBB3,0.0007730211481443579
313,ETNK1,0.0018615835403823636
314,PIK3R1,0.0006714813821761731
315,PLK4,0.0013043793980909001
316,ARHGAP12,0.0006164190372791313
317,ARPC2,0.00012176592694044337
318,SRP68,0.0001263905178235067
319,DLG1,0.0011429088604992931
320,PMS2,0.001020294123035684
321,RACK1,0.00015188367792332076
322,CDC42,0.0011927835246943344
323,MAP2K1,0.0011034651880361638
324,CPNE3,0.0008848422224147318
325,PRKACB,0.0011587576142911887
326,PTPN11,0.0
327,ITGAV,0.0004998836259423824
328,RAPGEF2,0.0027809180792859097
329,TGFBR1,0.0006819315401914806
330,PAK2,0.0013949824202984923
331,DGKZ,0.0011497789073930465
332,NCK2,0.0
333,GSPT2,0.0010357571091361526
334,ECT2,0.0014471577061685374
335,RASA1,0.0015478701193981773
336,IMPA1,0.0016371520878051995
337,PAIP1,0.0013052976844494535
338,EEF1A1,0.0006241010199434251
339,TEC,0.00072545206955944
340,BCR,0.0
341,SWAP70,0.0018063619242141415
342,PTPN3,0.008925357258851942
343,ABI2,0.001348941603758219
344,APBB2,0.0011266984507043523
345,RINT1,0.00046999633503172066
346,ULK2,0.0010127544448908456
347,PRMT9,0.001238294152041037
348,AURKC,0.002241094813385995
349,MACF1,0.0007928016421885228
350,DLD,0.00036951254929101627
351,LCP1,0.0006048405934040843
352,RAN,0.0005459943396421079
353,VPS35,0.0
354,ZDHHC17,0.0007511994289689434
355,HTT,0.0009959417547487721
356,EPHA2,0.06107870721319657
357,AURKA,0.000524130710815362
358,NRBP1,0.0014319703938558026
359,PRKCI,0.0011408255160057193
360,BRAF,0.0011451605551397051
361,KIT,0.0007743838939184746
362,ARHGAP17,0.004786317256312894
363,BMPR1A,0.001108105033341567
